"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","should return the import query correctly","Record command","Fri Feb 27 18:02:04 UTC 2026","passed","Fri Feb 27 18:02:04 UTC 2026","","Valid parameters","",""
"","1","'userSelected should create schema cor…'","createSchema","Fri Feb 27 18:02:07 UTC 2026","passed","Fri Feb 27 18:02:07 UTC 2026","","","",""
"","1","'should convert empty array to csv str…'","csvStringifier","Fri Feb 27 18:02:04 UTC 2026","passed","Fri Feb 27 18:02:04 UTC 2026","","","",""
"","193","File path is not specified","","Fri Feb 27 18:02:52 UTC 2026","passed","Fri Feb 27 18:02:53 UTC 2026","","File path is not specified","",""
"","1","should pass information of client certificate and proxy server to the apiClient correctly","api","Fri Feb 27 18:02:00 UTC 2026","passed","Fri Feb 27 18:02:00 UTC 2026","","","",""
"","12177","Sjis encoded file","","Fri Feb 27 18:03:05 UTC 2026","passed","Fri Feb 27 18:03:17 UTC 2026","","Sjis encoded file","",""
"","1","[$#] convert 'TIME' field correctly","convertFieldValue","Fri Feb 27 18:02:00 UTC 2026","passed","Fri Feb 27 18:02:00 UTC 2026","","","",""
"","4","存在しないテンプレート名でエラーをスローする","template","Fri Feb 27 18:02:00 UTC 2026","passed","Fri Feb 27 18:02:00 UTC 2026","","setupTemplate","",""
"","29","'`fileExists`'","validate","Fri Feb 27 18:02:04 UTC 2026","passed","Fri Feb 27 18:02:04 UTC 2026","","","",""
"","2","should not fail","addRecords","Fri Feb 27 18:02:00 UTC 2026","passed","Fri Feb 27 18:02:00 UTC 2026","","","",""
"","6813","Press Enter for confirmation message","","Fri Feb 27 18:03:53 UTC 2026","passed","Fri Feb 27 18:04:00 UTC 2026","","Press Enter for confirmation message","",""
"","3229","API token does not have privilege to view and edit records","","Fri Feb 27 18:03:19 UTC 2026","passed","Fri Feb 27 18:03:22 UTC 2026","","API token does not have privilege to view and edit records","",""
"","10643","Upsert by record number","","Fri Feb 27 18:03:12 UTC 2026","passed","Fri Feb 27 18:03:23 UTC 2026","","Upsert by record number","",""
