"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","should return error message","AddRecordsError","Fri May 02 13:55:08 GMT 2025","passed","Fri May 02 13:55:08 GMT 2025","","","",""
"","3182","App does not have records","","Fri May 02 14:01:48 GMT 2025","passed","Fri May 02 14:01:51 GMT 2025","","App does not have records","",""
"","2","userSelected should create schema correctly","createSchema","Fri May 02 13:55:14 GMT 2025","passed","Fri May 02 13:55:14 GMT 2025","","","",""
"","1","should pass (input: 1, appCode: App, result: false)","hasAppCode","Fri May 02 13:55:14 GMT 2025","passed","Fri May 02 13:55:14 GMT 2025","","","",""
"","8","should throw an Error if specified field is in a Table field","userSelected","Fri May 02 13:55:09 GMT 2025","passed","Fri May 02 13:55:09 GMT 2025","","","",""
"","1","[23] convert USER_SELECT field correctly","convertFieldValue","Fri May 02 13:55:08 GMT 2025","passed","Fri May 02 13:55:08 GMT 2025","","","",""
"","1","[3] convert UPDATED_TIME field correctly","convertFieldValue","Fri May 02 13:55:08 GMT 2025","passed","Fri May 02 13:55:08 GMT 2025","","","",""
"","2","should pass parameters to the apiClient correctly","deleteAllRecords","Fri May 02 13:55:10 GMT 2025","passed","Fri May 02 13:55:10 GMT 2025","","","",""
"","764","URL does not exist","","Fri May 02 13:59:27 GMT 2025","passed","Fri May 02 13:59:28 GMT 2025","","URL does not exist","",""
"","1","should throw error when file path is invalid","File Generator functions","Fri May 02 13:55:12 GMT 2025","passed","Fri May 02 13:55:12 GMT 2025","","","",""
"","2","should replace a special character","utils/operateFilename.ts","Fri May 02 13:55:15 GMT 2025","passed","Fri May 02 13:55:15 GMT 2025","","","",""
"","1","should convert kintone records to csv string correctly when SUBTABLE value is an empty array","csvStringifier","Fri May 02 13:55:10 GMT 2025","passed","Fri May 02 13:55:10 GMT 2025","","","",""
"","4959","API tokens for different apps","","Fri May 02 13:59:44 GMT 2025","passed","Fri May 02 13:59:49 GMT 2025","","API tokens for different apps","",""
