"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","存在するテンプレート名でtrueを返す","template/github","2026-09-09","passed","2026-09-09","","isGitHubTemplateExists","",""
"","5","should return error message","AddRecordsError","2026-09-09","passed","2026-09-09","","","",""
"","6380","Record has a .txt file attachment","","2026-09-09","passed","2026-09-09","","Record has a .txt file attachment","",""
"","1","should throw error when file path is invalid","File Generator functions","2026-09-09","passed","2026-09-09","","","",""
"","1","[$#] convert 'RICH_TEXT' field correctly","convertFieldValue","2026-09-09","passed","2026-09-09","","","",""
"","1","should return false if the string is not URL","util","2026-09-09","passed","2026-09-09","","isUrlString","",""
"","824","Record number is not specified in a file","","2026-09-09","passed","2026-09-09","","Record number is not specified in a file","",""
"","40","GITHUB_TOKEN環境変数が設定されている場合、認証ヘッダーを使用する","template/downloader","2026-09-09","passed","2026-09-09","","downloadAndExtractFromUrl","",""
"","5","should generate CSV row correctly","Helper functions","2026-09-09","passed","2026-09-09","","generateCsvRow","",""
"","4","does not retry on non-KintoneRestAPIError","isRetryableKintoneError","2026-09-09","passed","2026-09-09","","","",""
"","9650","Remove attachments by upserting","","2026-09-09","passed","2026-09-09","","Remove attachments by upserting","",""
"","614","App is not specified","","2026-09-09","passed","2026-09-09","","App is not specified","",""
"","11","should reject when only password is provided","buildConnectionOptions with password auth","2026-09-09","passed","2026-09-09","","","",""
"","0","[$#] convert 'DATETIME' field correctly","convertFieldValue","2026-09-09","passed","2026-09-09","","","",""
"","3","should pass parameters to the apiClient correctly","deleteRecords","2026-09-09","passed","2026-09-09","","","",""
"","1785","Specified field does not exist","","2026-09-09","passed","2026-09-09","","Specified field does not exist","",""
"","1","存在するJavaScriptテンプレート名から正しいTemplateSourceを生成する","template/github","2026-09-09","passed","2026-09-09","","resolveGitHubTemplateSource","",""
"","1","[$#] convert 'LINK' field correctly","convertFieldValue","2026-09-09","passed","2026-09-09","","","",""
"","852","Specified attachment directory does not exist","","2026-09-09","passed","2026-09-09","","Specified attachment directory does not exist","",""
"","1","should return error message","UpsertRecordsError","2026-09-09","passed","2026-09-09","","","",""
"","3923","Specify multiple fields","","2026-09-09","passed","2026-09-09","","Specify multiple fields","",""
"","1632","User does not have privilege to view records","","2026-09-09","passed","2026-09-09","","User does not have privilege to view records","",""
"","0","[$#] convert 'TIME' field correctly","convertFieldValue","2026-09-09","passed","2026-09-09","","","",""
"","2","'should throw error when the field spe…'","upsertRecords","2026-09-09","passed","2026-09-09","","","",""
"","8560","Record with an attachment file","","2026-09-09","passed","2026-09-09","","Record with an attachment file","",""
"","726","Get version","","2026-09-09","passed","2026-09-09","","Get version","",""
"","1","should be set es parameters in supportEs is true","qa","2026-09-09","passed","2026-09-09","optional lang parameters","runPrompt","",""
"","1","[$#] convert 'SINGLE_LINE_TEXT' field correctly","convertFieldValue","2026-09-09","passed","2026-09-09","","","",""
"","0","[$#] convert 'NUMBER' field correctly","convertFieldValue","2026-09-09","passed","2026-09-09","","","",""
"","1","preserves sandbox: false (not stripped) when serialized","buildPluginInfoJson","2026-09-09","passed","2026-09-09","","","",""
"","0","[$#] convert 'DATETIME' field correctly","convertFieldValue","2026-09-09","passed","2026-09-09","","","",""
"","833","Unsupported file type","","2026-09-09","passed","2026-09-09","","Unsupported file type","",""
"","3299","Utf8 encoded file","","2026-09-09","passed","2026-09-09","","Utf8 encoded file","",""
"","3356","Continue uploading by pressing ""Y""","","2026-09-09","passed","2026-09-09","","Continue uploading by pressing ""Y""","",""
"","1731","Specify with incorrect app code","","2026-09-09","passed","2026-09-09","","Specify with incorrect app code","",""
"","1","should be set zh parameters in supportZh is true","qa","2026-09-09","passed","2026-09-09","optional lang parameters","runPrompt","",""
"","1","should return TRUE if two buffers are the same","Helper functions","2026-09-09","passed","2026-09-09","","compareBuffers","",""
"","1","uses (none) for explicitly empty arrays and (not set) for omitted fields","buildPluginSummary","2026-09-09","passed","2026-09-09","","sandbox block","",""
"","553","Cancel the operation at confirmation","","2026-09-09","passed","2026-09-09","","Cancel the operation at confirmation","",""
"","6112","Specify output path","","2026-09-09","passed","2026-09-09","","Specify output path","",""
"","863","Pack a plugin","","2026-09-09","passed","2026-09-09","","Pack a plugin","",""
"","5","should return parsed string","parseKintoneRestAPIError","2026-09-09","passed","2026-09-09","","","",""
"","985","Display plugin info in JSON format","","2026-09-09","passed","2026-09-09","","Display plugin info in JSON format","",""
"","1","should emit deprecation warning message","stability","2026-09-09","passed","2026-09-09","","emitDeprecationWarning","",""
"","438","should reject when no auth is provided","record import","2026-09-09","passed","2026-09-09","","","",""
"","1","does not retry on other 4xx errors","isRetryableKintoneError","2026-09-09","passed","2026-09-09","","","",""
"","1","存在しないテンプレート名でfalseを返す","template/github","2026-09-09","passed","2026-09-09","","isGitHubTemplateExists","",""
"","7295","Multiple records have attachments","","2026-09-09","passed","2026-09-09","","Multiple records have attachments","",""
"","15","can generate uuid with correct length","PrivateKey","2026-09-09","passed","2026-09-09","","","",""
"","3781","Login authorization - short password option","","2026-09-09","passed","2026-09-09","","Login authorization - short password option","",""
"","3911","API tokens for different apps","","2026-09-09","passed","2026-09-09","","API tokens for different apps","",""
"","642","Valid and invalid API tokens","","2026-09-09","passed","2026-09-09","","Valid and invalid API tokens","",""
"","8550","Specify records with a file","","2026-09-09","passed","2026-09-09","","Specify records with a file","",""
"","403","should reject when no auth is provided","record export","2026-09-09","passed","2026-09-09","","","",""
"","6","should return the arguments list of the record 'import' correctly","Record - Subcommand","2026-09-09","passed","2026-09-09","","getArgumentsListBySubcommand","",""
"","1","should throw an error when retry conditions are not match","retry","2026-09-09","passed","2026-09-09","","input sync function","",""
"","1","[$#] convert 'FILE' field correctly","convertFieldValue","2026-09-09","passed","2026-09-09","","","",""
"","3","'should upsert records correctly with …'","upsertRecords","2026-09-09","passed","2026-09-09","","","",""
"","1","should display ERROR message when calling logger with ""error"" level","StandardLogger","2026-09-09","passed","2026-09-09","","","",""
"","15","should accept when username and password are provided","buildConnectionOptions with password auth","2026-09-09","passed","2026-09-09","","","",""
"","1","should throw an Error if specified field does not exist","userSelected","2026-09-09","passed","2026-09-09","","","",""
"","1","should display the correct log message with multiple lines message","StandardLogger","2026-09-09","passed","2026-09-09","","","",""
"","5355","Press Enter for confirmation message","","2026-09-09","passed","2026-09-09","","Press Enter for confirmation message","",""
"","3","can get records","getRecords","2026-09-09","passed","2026-09-09","","","",""
"","435","should reject when no auth is provided","record delete","2026-09-09","passed","2026-09-09","","","",""
"","152","should call installPlugin API when the plugin have not been installed on kintone","plugin upload command","2026-09-09","passed","2026-09-09","","","",""
"","4","should return error message","AddRecordsError","2026-09-09","passed","2026-09-09","","","",""
"","6","returns identity / description / homepage from manifest","buildPluginSummary","2026-09-09","passed","2026-09-09","","","",""
"","2","should includes a Record Number field","addRecords","2026-09-09","passed","2026-09-09","","","",""
"","0","[$#] convert 'DATE' field correctly","convertFieldValue","2026-09-09","passed","2026-09-09","","","",""
"","5","returns identity / description / homepage from the manifest","buildPluginInfoJson","2026-09-09","passed","2026-09-09","","","",""
"","5447","App in a guest space","","2026-09-09","passed","2026-09-09","","App in a guest space","",""
"","947","Pack a plugin with sandbox, allowed_hosts and permissions","","2026-09-09","passed","2026-09-09","","Pack a plugin with sandbox, allowed_hosts and permissions","",""
"","3659","API token authorization","","2026-09-09","passed","2026-09-09","","API token authorization","",""
"","1","[$#] convert 'LINK' field correctly","convertFieldValue","2026-09-09","passed","2026-09-09","","","",""
"","0","[$#] convert 'STATUS' field correctly","convertFieldValue","2026-09-09","passed","2026-09-09","","","",""
"","1","should throw an Error if specified field does not exist","userSelected","2026-09-09","passed","2026-09-09","","","",""
"","4780","Cancel the operation at confirmation","","2026-09-09","passed","2026-09-09","","Cancel the operation at confirmation","",""
"","510","Invalid URL format","","2026-09-09","passed","2026-09-09","","Invalid URL format","",""
"","26","can detect file format correctly","readFile","2026-09-09","passed","2026-09-09","","","",""
"","2","should repeat given function after delay on error and return result on resolve","retry","2026-09-09","passed","2026-09-09","","input sync function","",""
"","5","should emit experimental warning message","stability","2026-09-09","passed","2026-09-09","","emitExperimentalWarning","",""
"","2","[$#] convert 'MULTI_SELECT' field correctly","convertFieldValue","2026-09-09","passed","2026-09-09","","","",""
"","6","should throw error when the record number field code is not found","ParserError","2026-09-09","passed","2026-09-09","","","",""
"","11","should not fail","addRecords","2026-09-09","passed","2026-09-09","","","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)","CliKintoneError","2026-09-09","passed","2026-09-09","","","",""
