"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","can read sjis encoded csv file correctly","readFile","Thu Oct 23 03:48:08 GMT 2025","passed","Thu Oct 23 03:48:08 GMT 2025","","","",""
"","1","should be constructed with CsvError","ParserError","Thu Oct 23 03:48:08 GMT 2025","passed","Thu Oct 23 03:48:08 GMT 2025","","","",""
"","4","should not fail","deleteAllRecords","Thu Oct 23 03:48:04 GMT 2025","passed","Thu Oct 23 03:48:04 GMT 2025","","","",""
"","1","should pass information of client certificate to the apiClient correctly","api","Thu Oct 23 03:48:01 GMT 2025","passed","Thu Oct 23 03:48:01 GMT 2025","","","",""
"","1","should return error message","DeleteRecordsError","Thu Oct 23 03:48:08 GMT 2025","passed","Thu Oct 23 03:48:08 GMT 2025","","","",""
"","2","should pass parameters to the apiClient correctly","addRecords","Thu Oct 23 03:48:02 GMT 2025","passed","Thu Oct 23 03:48:02 GMT 2025","","","",""
"","3","should show warning message if there is no records exist in the app or match the condition.","getRecords","Thu Oct 23 03:48:01 GMT 2025","passed","Thu Oct 23 03:48:01 GMT 2025","","","",""
"","0","[17] convert DATE field correctly","convertFieldValue","Thu Oct 23 03:48:02 GMT 2025","passed","Thu Oct 23 03:48:02 GMT 2025","","","",""
"","0","[28] convert STATUS field correctly","convertFieldValue","Thu Oct 23 03:48:02 GMT 2025","passed","Thu Oct 23 03:48:02 GMT 2025","","","",""
"","1","[25] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Thu Oct 23 03:48:02 GMT 2025","passed","Thu Oct 23 03:48:02 GMT 2025","","","",""
"","5","should upload files correctly when attachmentsDir is given and with subtable","addRecords","Thu Oct 23 03:48:02 GMT 2025","passed","Thu Oct 23 03:48:02 GMT 2025","","","",""
"","1","should return the correct record number from CSV with subtable","parseCsv","Thu Oct 23 03:48:08 GMT 2025","passed","Thu Oct 23 03:48:08 GMT 2025","","","",""
"","1","[2] convert MODIFIER field correctly","convertFieldValue","Thu Oct 23 03:48:02 GMT 2025","passed","Thu Oct 23 03:48:02 GMT 2025","","","",""
