"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","should not fail","deleteAllRecords","Sat May 16 21:08:33 UTC 2026","passed","Sat May 16 21:08:33 UTC 2026","","","",""
"","3","多言語フィールド(ja, zh, es, etc)を正しく設定する","template/manifest","Sat May 16 21:08:30 UTC 2026","passed","Sat May 16 21:08:30 UTC 2026","","updateManifests","",""
"","1","[$#] convert 'DROP_DOWN' field correctly","convertFieldValue","Sat May 16 21:08:30 UTC 2026","passed","Sat May 16 21:08:30 UTC 2026","","","",""
"","1","should throw error when required columns are not found","Helper functions","Sat May 16 21:08:33 UTC 2026","passed","Sat May 16 21:08:33 UTC 2026","","validateRequireColumnsInTable","",""
"","33","the zip contains 3 files","PluginZip","Sat May 16 21:08:35 UTC 2026","passed","Sat May 16 21:08:35 UTC 2026","","","",""
"","5709","Update plugin","","Wed May 20 00:44:47 UTC 2026","passed","Wed May 20 00:44:52 UTC 2026","","Update plugin","",""
"","1","should throw an error when retry conditions are not match","retry","Sat May 16 21:08:30 UTC 2026","passed","Sat May 16 21:08:30 UTC 2026","","input sync function","",""
"","308","should reject when no auth is provided","customize apply","Sat May 16 21:08:32 UTC 2026","passed","Sat May 16 21:08:33 UTC 2026","","","",""
"","1","should not be set es parameters in supportEs is false","qa","Sat May 16 21:08:30 UTC 2026","passed","Sat May 16 21:08:30 UTC 2026","optional lang parameters","runPrompt","",""
"","4290","Record data with table fields","","Wed May 20 00:45:10 UTC 2026","passed","Wed May 20 00:45:15 UTC 2026","","Record data with table fields","",""
"","4","should pass parameters to the apiClient correctly (with orderBy)","getAllRecords","Sat May 16 21:08:30 UTC 2026","passed","Sat May 16 21:08:30 UTC 2026","","","",""
"","2","should pass basic auth params to the apiClient correctly","api","Sat May 16 21:08:29 UTC 2026","passed","Sat May 16 21:08:29 UTC 2026","","","",""
"","1","'userSelected should create schema cor…'","createSchema","Sat May 16 21:08:35 UTC 2026","passed","Sat May 16 21:08:35 UTC 2026","","","",""
