"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[9] convert UPDATED_TIME field correctly","convertFieldValue","Tue Oct 14 13:56:21 GMT 2025","passed","Tue Oct 14 13:56:21 GMT 2025","","","",""
"","646","API token is a draft","","Tue Oct 14 14:00:50 GMT 2025","passed","Tue Oct 14 14:00:51 GMT 2025","","API token is a draft","",""
"","1","should return TRUE if two buffers are the same","Helper functions","Tue Oct 14 13:56:22 GMT 2025","passed","Tue Oct 14 13:56:22 GMT 2025","","compareBuffers","",""
"","2","should throw error when API response is error","deleteAllRecords","Tue Oct 14 13:56:23 GMT 2025","passed","Tue Oct 14 13:56:23 GMT 2025","","","",""
"","8876","Record has multiple attachments","","Tue Oct 14 14:01:38 GMT 2025","passed","Tue Oct 14 14:01:46 GMT 2025","","Record has multiple attachments","",""
"","4663","API tokens for different apps","","Tue Oct 14 14:00:51 GMT 2025","passed","Tue Oct 14 14:00:55 GMT 2025","","API tokens for different apps","",""
"","1","[19] convert TIME field correctly","convertFieldValue","Tue Oct 14 13:56:22 GMT 2025","passed","Tue Oct 14 13:56:22 GMT 2025","","","",""
"","11116","Specify without app code","","Tue Oct 14 14:01:40 GMT 2025","passed","Tue Oct 14 14:01:51 GMT 2025","","Specify without app code","",""
"","0","[23] convert USER_SELECT field correctly","convertFieldValue","Tue Oct 14 13:56:22 GMT 2025","passed","Tue Oct 14 13:56:22 GMT 2025","","","",""
"","3632","Update-key field is not set to unique (number)","","Tue Oct 14 14:02:53 GMT 2025","passed","Tue Oct 14 14:02:57 GMT 2025","","Update-key field is not set to unique (number)","",""
"","0","[18] convert FILE field correctly","convertFieldValue","Tue Oct 14 13:56:21 GMT 2025","passed","Tue Oct 14 13:56:21 GMT 2025","","","",""
"","0","[7] convert DROP_DOWN field correctly","convertFieldValue","Tue Oct 14 13:56:21 GMT 2025","passed","Tue Oct 14 13:56:21 GMT 2025","","","",""
"","1451","App does not have records","","Tue Oct 14 14:02:27 GMT 2025","passed","Tue Oct 14 14:02:29 GMT 2025","","App does not have records","",""
"","811","Specified attachment file does not exist","","Tue Oct 14 14:01:18 GMT 2025","passed","Tue Oct 14 14:01:19 GMT 2025","","Specified attachment file does not exist","",""
"","1","should convert kintone records to csv string correctly when FILE included and without attachmentsDir option","csvStringifier","Tue Oct 14 13:56:24 GMT 2025","passed","Tue Oct 14 13:56:24 GMT 2025","","","",""
"","124","File path is not specified","","Tue Oct 14 14:01:13 GMT 2025","passed","Tue Oct 14 14:01:13 GMT 2025","","File path is not specified","",""
"","1","can separate date source by group and chunked","groupByKeyChunked","Tue Oct 14 13:56:21 GMT 2025","passed","Tue Oct 14 13:56:21 GMT 2025","","","",""
"","1","should throw error when file path is invalid","File Generator functions","Tue Oct 14 13:56:26 GMT 2025","passed","Tue Oct 14 13:56:26 GMT 2025","","","",""
"","1","should return the arguments list of the record export correctly","Record - Subcommand","Tue Oct 14 13:56:23 GMT 2025","passed","Tue Oct 14 13:56:23 GMT 2025","","getArgumentsListBySubcommand","",""
"","1","should throw error when the field specified in schema does not exist on input record","upsertRecords","Tue Oct 14 13:56:22 GMT 2025","passed","Tue Oct 14 13:56:22 GMT 2025","","","",""
"","0","[27] convert GROUP_SELECT field correctly","convertFieldValue","Tue Oct 14 13:56:22 GMT 2025","passed","Tue Oct 14 13:56:22 GMT 2025","","","",""
"","2059","Specify a field in a table","","Tue Oct 14 14:03:16 GMT 2025","passed","Tue Oct 14 14:03:18 GMT 2025","","Specify a field in a table","",""
"","1","should not display any message when calling logger with 'none' level","StandardLogger","Tue Oct 14 13:56:22 GMT 2025","passed","Tue Oct 14 13:56:22 GMT 2025","","","",""
"","0","should set ""trace"" to the log config level when log-level argument is ""trace""","logHandler","Tue Oct 14 13:56:28 GMT 2025","passed","Tue Oct 14 13:56:28 GMT 2025","","","",""
"","236","the zip contains 3 files","PluginZip","Tue Oct 14 13:56:26 GMT 2025","passed","Tue Oct 14 13:56:26 GMT 2025","","","",""
"","118","Invalid URL format","","Tue Oct 14 14:00:35 GMT 2025","passed","Tue Oct 14 14:00:35 GMT 2025","","Invalid URL format","",""
"","738","Unsupported file type","","Tue Oct 14 14:01:13 GMT 2025","passed","Tue Oct 14 14:01:14 GMT 2025","","Unsupported file type","",""
"","27","`https-url`","validate","Tue Oct 14 13:56:24 GMT 2025","passed","Tue Oct 14 13:56:24 GMT 2025","","","",""
"","2","should return parsed string","parseKintoneRestAPIError","Tue Oct 14 13:56:22 GMT 2025","passed","Tue Oct 14 13:56:22 GMT 2025","","","",""
"","4789","App in a guest space","","Tue Oct 14 14:03:23 GMT 2025","passed","Tue Oct 14 14:03:27 GMT 2025","","App in a guest space","",""
"","1","should pass parameters to the apiClient correctly","deleteAllRecords","Tue Oct 14 13:56:23 GMT 2025","passed","Tue Oct 14 13:56:23 GMT 2025","","","",""
"","1","[11] convert DROP_DOWN field correctly","convertFieldValue","Tue Oct 14 13:56:22 GMT 2025","passed","Tue Oct 14 13:56:22 GMT 2025","","","",""
"","2","should convert csv string with no record to JSON correctly","parseCsv","Tue Oct 14 13:56:26 GMT 2025","passed","Tue Oct 14 13:56:26 GMT 2025","","","",""
"","4235","App in a guest space","","Tue Oct 14 14:02:34 GMT 2025","passed","Tue Oct 14 14:02:38 GMT 2025","","App in a guest space","",""
"","718","URL does not exist","","Tue Oct 14 14:00:34 GMT 2025","passed","Tue Oct 14 14:00:35 GMT 2025","","URL does not exist","",""
"","2","[0] convert RECORD_NUMBER field correctly","convertFieldValue","Tue Oct 14 13:56:21 GMT 2025","passed","Tue Oct 14 13:56:21 GMT 2025","","","",""
"","122","Base URL is not specified","","Tue Oct 14 14:00:34 GMT 2025","passed","Tue Oct 14 14:00:34 GMT 2025","","Base URL is not specified","",""
"","708","Unsupported file type","","Tue Oct 14 14:02:17 GMT 2025","passed","Tue Oct 14 14:02:18 GMT 2025","","Unsupported file type","",""
"","","can download files including special characters in subTable","getRecords","Tue Oct 14 13:56:21 GMT 2025","skipped","","","","",""
"","114","Get help","","Tue Oct 14 14:00:34 GMT 2025","passed","Tue Oct 14 14:00:34 GMT 2025","","Get help","",""
"","654","API token is a draft","","Tue Oct 14 14:00:49 GMT 2025","passed","Tue Oct 14 14:00:50 GMT 2025","","API token is a draft","",""
"","1","missing field value","fieldInSubtableReader","Tue Oct 14 13:56:23 GMT 2025","passed","Tue Oct 14 13:56:23 GMT 2025","","","",""
"","6142","API token and login information","","Tue Oct 14 14:00:44 GMT 2025","passed","Tue Oct 14 14:00:50 GMT 2025","","API token and login information","",""
"","1","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option","csvStringifier","Tue Oct 14 13:56:24 GMT 2025","passed","Tue Oct 14 13:56:24 GMT 2025","","","",""
"","127","App is not specified","","Tue Oct 14 14:00:35 GMT 2025","passed","Tue Oct 14 14:00:36 GMT 2025","","App is not specified","",""
"","335","should throw error when no commands are passed","main","Tue Oct 14 13:56:24 GMT 2025","passed","Tue Oct 14 13:56:25 GMT 2025","","","",""
"","4459","API token does not have delete permission","","Tue Oct 14 14:00:34 GMT 2025","passed","Tue Oct 14 14:00:38 GMT 2025","","API token does not have delete permission","",""
"","6","should throw an error when all retries are failed","retry","Tue Oct 14 13:56:22 GMT 2025","passed","Tue Oct 14 13:56:22 GMT 2025","","input sync function","",""
"","2","should repeat given function after delay on error and return result on resolve","retry","Tue Oct 14 13:56:22 GMT 2025","passed","Tue Oct 14 13:56:22 GMT 2025","","input sync function","",""
"","0","[20] convert FILE field correctly","convertFieldValue","Tue Oct 14 13:56:21 GMT 2025","passed","Tue Oct 14 13:56:21 GMT 2025","","","",""
"","12","should detect the mismatch encoding correctly","isMismatchEncoding","Tue Oct 14 13:56:28 GMT 2025","passed","Tue Oct 14 13:56:28 GMT 2025","","","",""
"","2","toStringCause should output the correct sentence. (inner: CliKintoneError)","CliKintoneError","Tue Oct 14 13:56:22 GMT 2025","passed","Tue Oct 14 13:56:22 GMT 2025","","","",""
"","10987","Multiple attachments on a field","","Tue Oct 14 14:01:30 GMT 2025","passed","Tue Oct 14 14:01:41 GMT 2025","","Multiple attachments on a field","",""
"","9","manifest v2","ContentsZip","Tue Oct 14 13:56:23 GMT 2025","passed","Tue Oct 14 13:56:23 GMT 2025","","should be able to create ContentsZip from a plugin directory","",""
"","697","Incorrect guest space ID","","Tue Oct 14 14:02:03 GMT 2025","passed","Tue Oct 14 14:02:04 GMT 2025","","Incorrect guest space ID","",""
"","7","should generate file correctly","File Generator functions","Tue Oct 14 13:56:26 GMT 2025","passed","Tue Oct 14 13:56:26 GMT 2025","","Generate file success","",""
"","2","should return error message","AddRecordsError","Tue Oct 14 13:56:24 GMT 2025","passed","Tue Oct 14 13:56:24 GMT 2025","","","",""
"","4738","Invalid condition query","","Tue Oct 14 14:01:59 GMT 2025","passed","Tue Oct 14 14:02:04 GMT 2025","","Invalid condition query","",""
"","117","Login authentication is not supported","","Tue Oct 14 14:01:03 GMT 2025","passed","Tue Oct 14 14:01:03 GMT 2025","","Login authentication is not supported","",""
"","123","File path is not specified","","Tue Oct 14 14:02:17 GMT 2025","passed","Tue Oct 14 14:02:17 GMT 2025","","File path is not specified","",""
"","4","should convert multiple subtables included csv string to JSON correctly","parseCsv","Tue Oct 14 13:56:26 GMT 2025","passed","Tue Oct 14 13:56:26 GMT 2025","","","",""
"","3391","Update-key field is not set to unique (text)","","Tue Oct 14 14:02:39 GMT 2025","passed","Tue Oct 14 14:02:43 GMT 2025","","Update-key field is not set to unique (text)","",""
"","1","[2] convert MODIFIER field correctly","convertFieldValue","Tue Oct 14 13:56:22 GMT 2025","passed","Tue Oct 14 13:56:22 GMT 2025","","","",""
"","1","should throw an error when retry conditions are not match","retry","Tue Oct 14 13:56:22 GMT 2025","passed","Tue Oct 14 13:56:22 GMT 2025","","input async function","",""
"","8","should pass parameters to the apiClient correctly (with orderBy)","getAllRecords","Tue Oct 14 13:56:22 GMT 2025","passed","Tue Oct 14 13:56:22 GMT 2025","","","",""
"","1","should display WARN message when calling logger with ""warn"" level","StandardLogger","Tue Oct 14 13:56:22 GMT 2025","passed","Tue Oct 14 13:56:22 GMT 2025","","","",""
"","2","should display TRACE message when calling logger with ""trace"" level","StandardLogger","Tue Oct 14 13:56:22 GMT 2025","passed","Tue Oct 14 13:56:22 GMT 2025","","","",""
