"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","GITHUB_TOKEN環境変数が設定されている場合、認証ヘッダーを使用する","template/github","Mon Dec 15 05:12:04 UTC 2025","passed","Mon Dec 15 05:12:04 UTC 2025","","isGitHubTemplateExists","",""
"","1","[19] convert FILE field correctly","convertFieldValue","Mon Dec 15 05:12:03 UTC 2025","passed","Mon Dec 15 05:12:03 UTC 2025","","","",""
"","","can download files including special characters in subTable","getRecords","Mon Dec 15 05:11:57 UTC 2025","skipped","","","","",""
"","3","should convert multiple subtables included csv string to JSON correctly","parseCsv","Mon Dec 15 05:12:08 UTC 2025","passed","Mon Dec 15 05:12:08 UTC 2025","","","",""
"","8","should upload files correctly when attachmentsDir is given","addRecords","Mon Dec 15 05:12:02 UTC 2025","passed","Mon Dec 15 05:12:02 UTC 2025","","","",""
"","1","should prioritize username and password over apiToken","api","Mon Dec 15 05:12:02 UTC 2025","passed","Mon Dec 15 05:12:02 UTC 2025","","","",""
"","2","all fields have valid value","fieldInSubtableReader","Mon Dec 15 05:12:05 UTC 2025","passed","Mon Dec 15 05:12:05 UTC 2025","","","",""
"","0","should not display any message when calling logger with 'none' level","StandardLogger","Mon Dec 15 05:12:04 UTC 2025","passed","Mon Dec 15 05:12:04 UTC 2025","","","",""
"","1","userSelected should create schema correctly","createSchema","Mon Dec 15 05:12:10 UTC 2025","passed","Mon Dec 15 05:12:10 UTC 2025","","","",""
"","5970","Update plugin","","Mon Dec 15 05:12:53 UTC 2025","passed","Mon Dec 15 05:12:59 UTC 2025","","Update plugin","",""
"","0","should return the delete query correctly","Record command","Mon Dec 15 05:12:05 UTC 2025","passed","Mon Dec 15 05:12:05 UTC 2025","","Valid parameters","",""
"","1","should repeat given function after delay on error and return result on resolve","retry","Mon Dec 15 05:12:04 UTC 2025","passed","Mon Dec 15 05:12:04 UTC 2025","","input sync function","",""
"","1","[16] convert DATE field correctly","convertFieldValue","Mon Dec 15 05:12:04 UTC 2025","passed","Mon Dec 15 05:12:04 UTC 2025","","","",""
"","4522","Login authorization - short username option","","Mon Dec 15 05:13:22 UTC 2025","passed","Mon Dec 15 05:13:26 UTC 2025","","Login authorization - short username option","",""
"","4","should throw error when update key field is not unique","upsertRecords","Mon Dec 15 05:12:04 UTC 2025","passed","Mon Dec 15 05:12:04 UTC 2025","","","",""
"","1","[2] convert MODIFIER field correctly","convertFieldValue","Mon Dec 15 05:12:04 UTC 2025","passed","Mon Dec 15 05:12:04 UTC 2025","","","",""
"","1294","No authorization information","","Mon Dec 15 05:12:51 UTC 2025","passed","Mon Dec 15 05:12:52 UTC 2025","","No authorization information","",""
"","1040","App in guest space is specified without guest space ID","","Mon Dec 15 05:12:51 UTC 2025","passed","Mon Dec 15 05:12:52 UTC 2025","","App in guest space is specified without guest space ID","",""
"","0","should return FALSE if two buffers are different","Helper functions","Mon Dec 15 05:12:05 UTC 2025","passed","Mon Dec 15 05:12:05 UTC 2025","","compareBuffers","",""
