"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","can generate expected uuid from the private key","PrivateKey","Tue Feb 24 09:42:12 UTC 2026","passed","Tue Feb 24 09:42:12 UTC 2026","","","",""
"","406","No authorization information","","Tue Feb 24 09:42:56 UTC 2026","passed","Tue Feb 24 09:42:57 UTC 2026","","No authorization information","",""
"","3629","Sjis encoded file","","Tue Feb 24 09:43:49 UTC 2026","passed","Tue Feb 24 09:43:53 UTC 2026","","Sjis encoded file","",""
"","4328","Skip confirmation message","","Tue Feb 24 09:43:27 UTC 2026","passed","Tue Feb 24 09:43:31 UTC 2026","","Skip confirmation message","",""
"","1","[$#] convert 'TIME' field correctly","convertFieldValue","Tue Feb 24 09:42:05 UTC 2026","passed","Tue Feb 24 09:42:05 UTC 2026","","","",""
"","3607","Invalid ordering with a non-existent field","","Tue Feb 24 09:43:43 UTC 2026","passed","Tue Feb 24 09:43:46 UTC 2026","","Invalid ordering with a non-existent field","",""
"","690","Incorrect password","","Tue Feb 24 09:42:57 UTC 2026","passed","Tue Feb 24 09:42:58 UTC 2026","","Incorrect password","",""
"","5","should reject when only username is provided without password","buildConnectionOptions with either auth","Tue Feb 24 09:42:08 UTC 2026","passed","Tue Feb 24 09:42:08 UTC 2026","","","",""
"","7409","Record has a .txt file attachment","","Tue Feb 24 09:43:34 UTC 2026","passed","Tue Feb 24 09:43:41 UTC 2026","","Record has a .txt file attachment","",""
"","1","should return the delete query correctly","Record command","Tue Feb 24 09:42:08 UTC 2026","passed","Tue Feb 24 09:42:08 UTC 2026","","Valid parameters","",""
"","1","[$#] convert 'USER_SELECT' field correctly","convertFieldValue","Tue Feb 24 09:42:05 UTC 2026","passed","Tue Feb 24 09:42:05 UTC 2026","","","",""
"","3","should call kintone APIs by the right order","index","Tue Feb 24 09:42:05 UTC 2026","passed","Tue Feb 24 09:42:05 UTC 2026","","apply","",""
"","1","should set ""debug"" to the log config level when log-level argument is ""debug""","logHandler","Tue Feb 24 09:42:12 UTC 2026","passed","Tue Feb 24 09:42:12 UTC 2026","","","",""
"","315","should reject when no auth is provided","record delete","Tue Feb 24 09:42:06 UTC 2026","passed","Tue Feb 24 09:42:06 UTC 2026","","","",""
"","578","Get help","","Tue Feb 24 09:42:56 UTC 2026","passed","Tue Feb 24 09:42:56 UTC 2026","","Get help","",""
