"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5516","Proceed with the execution by pressing ""Y""","","Fri Apr 25 22:51:31 GMT 2025","passed","Fri Apr 25 22:51:36 GMT 2025","","Proceed with the execution by pressing ""Y""","",""
"","1","should set ""warn"" to the log config level when log-level argument is ""warn""","logHandler","Fri Apr 25 22:44:36 GMT 2025","passed","Fri Apr 25 22:44:36 GMT 2025","","","",""
"","1","[11] convert DATETIME field correctly","convertFieldValue","Fri Apr 25 22:44:30 GMT 2025","passed","Fri Apr 25 22:44:30 GMT 2025","","","",""
"","2","should be constructed with string cause","ParserError","Fri Apr 25 22:44:36 GMT 2025","passed","Fri Apr 25 22:44:36 GMT 2025","","","",""
"","1338","Unsupported encoding","","Fri Apr 25 22:52:30 GMT 2025","passed","Fri Apr 25 22:52:31 GMT 2025","","Unsupported encoding","",""
"","1","should stringify records as csv correctly (iterative)","stringifier","Fri Apr 25 22:44:36 GMT 2025","passed","Fri Apr 25 22:44:36 GMT 2025","","","",""
"","2889","Specified record does not exist","","Fri Apr 25 22:50:28 GMT 2025","passed","Fri Apr 25 22:50:31 GMT 2025","","Specified record does not exist","",""
"","4142","Specify a field","","Fri Apr 25 22:52:00 GMT 2025","passed","Fri Apr 25 22:52:04 GMT 2025","","Specify a field","",""
"","7","can download files in subtable to a specified directory","getRecords","Fri Apr 25 22:44:29 GMT 2025","passed","Fri Apr 25 22:44:29 GMT 2025","","","",""
"","3604","Specify a table","","Fri Apr 25 22:52:12 GMT 2025","passed","Fri Apr 25 22:52:16 GMT 2025","","Specify a table","",""
"","1","should throw with invalid error (input: Hoge-123, appCode: App)","hasAppCode","Fri Apr 25 22:44:36 GMT 2025","passed","Fri Apr 25 22:44:36 GMT 2025","","","",""
"","608","API token is a draft","","Fri Apr 25 22:49:57 GMT 2025","passed","Fri Apr 25 22:49:57 GMT 2025","","API token is a draft","",""
"","1","should generate fieldCode array correctly (data with subtable)","buildHeaderFields","Fri Apr 25 22:44:32 GMT 2025","passed","Fri Apr 25 22:44:32 GMT 2025","","","",""
"","612","API token is a draft","","Fri Apr 25 22:49:55 GMT 2025","passed","Fri Apr 25 22:49:56 GMT 2025","","API token is a draft","",""
"","1","should convert kintone records to csv string correctly when FILE included and without attachmentsDir option","csvStringifier","Fri Apr 25 22:44:32 GMT 2025","passed","Fri Apr 25 22:44:32 GMT 2025","","","",""
"","2","can generate expected uuid from the private key","PrivateKey","Fri Apr 25 22:44:36 GMT 2025","passed","Fri Apr 25 22:44:36 GMT 2025","","","",""
"","5","should create schema correctly","createSchema","Fri Apr 25 22:44:36 GMT 2025","passed","Fri Apr 25 22:44:36 GMT 2025","","","",""
"","3","empty string","hex2a","Fri Apr 25 22:44:36 GMT 2025","passed","Fri Apr 25 22:44:36 GMT 2025","","","",""
"","4044","Exported data is in CSV format","","Fri Apr 25 22:49:53 GMT 2025","passed","Fri Apr 25 22:49:57 GMT 2025","","Exported data is in CSV format","",""
"","4099","App in a space","","Fri Apr 25 22:49:47 GMT 2025","passed","Fri Apr 25 22:49:51 GMT 2025","","App in a space","",""
"","1230","Record data with required field empty","","Fri Apr 25 22:52:47 GMT 2025","passed","Fri Apr 25 22:52:48 GMT 2025","","Record data with required field empty","",""
"","1","can separate date source by group and chunked","groupByKeyChunked","Fri Apr 25 22:44:30 GMT 2025","passed","Fri Apr 25 22:44:30 GMT 2025","","","",""
"","1","should throw error when unsupported field is passed as update key","upsertRecords","Fri Apr 25 22:44:30 GMT 2025","passed","Fri Apr 25 22:44:30 GMT 2025","","","",""
"","4","should throw error when the record number field code is not found","ParserError","Fri Apr 25 22:44:36 GMT 2025","passed","Fri Apr 25 22:44:36 GMT 2025","","","",""
"","1","[24] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Fri Apr 25 22:44:30 GMT 2025","passed","Fri Apr 25 22:44:30 GMT 2025","","","",""
