"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","664","A duplicate API token for the same app","","Sun Jan 25 17:15:31 UTC 2026","passed","Sun Jan 25 17:15:32 UTC 2026","","A duplicate API token for the same app","",""
"","1","[$#] convert 'GROUP_SELECT' field correctly","convertFieldValue","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","","","",""
"","1","should return TRUE if two buffers are the same","Helper functions","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","","compareBuffers","",""
"","2","should pass basic auth params to the apiClient correctly","api","Sun Jan 25 17:14:39 UTC 2026","passed","Sun Jan 25 17:14:39 UTC 2026","","","",""
"","2","'should convert csv string with no rec…'","parseCsv","Sun Jan 25 17:14:42 UTC 2026","passed","Sun Jan 25 17:14:42 UTC 2026","","","",""
"","3","should pass parameters to the apiClient correctly (with orderBy)","getAllRecords","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","","","",""
"","37","should call updatePlugin API when the plugin have been installed on kintone","plugin upload command","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","","","",""
"","583","Private key is not specified","","Sun Jan 25 17:15:24 UTC 2026","passed","Sun Jan 25 17:15:24 UTC 2026","","Private key is not specified","",""
"","4599","Login authorization","","Sun Jan 25 17:15:42 UTC 2026","passed","Sun Jan 25 17:15:46 UTC 2026","","Login authorization","",""
"","8570","Condition query - short option","","Sun Jan 25 17:16:02 UTC 2026","passed","Sun Jan 25 17:16:11 UTC 2026","","Condition query - short option","",""
"","1","should replace a special character","utils/operateFilename.ts","Sun Jan 25 17:14:43 UTC 2026","passed","Sun Jan 25 17:14:43 UTC 2026","","","",""
"","4309","App in a space","","Sun Jan 25 17:15:37 UTC 2026","passed","Sun Jan 25 17:15:41 UTC 2026","","App in a space","",""
"","2","存在しないファイルパスでエラーをスローする","template/package-json","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","","updatePackageJson","",""
"","3277","Specified update-key field is not supported","","Sun Jan 25 17:16:20 UTC 2026","passed","Sun Jan 25 17:16:24 UTC 2026","","Specified update-key field is not supported","",""
"","2","should generate file correctly","File Generator functions","Sun Jan 25 17:14:42 UTC 2026","passed","Sun Jan 25 17:14:42 UTC 2026","","Generate file success","",""
"","9219","Upsert by record number","","Sun Jan 25 17:15:43 UTC 2026","passed","Sun Jan 25 17:15:52 UTC 2026","","Upsert by record number","",""
"","1","should throw an error when retry conditions are not match","retry","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","","input sync function","",""
"","1263","Specify a field in a table","","Sun Jan 25 17:15:32 UTC 2026","passed","Sun Jan 25 17:15:33 UTC 2026","","Specify a field in a table","",""
"","5278","Cancel the execution by pressing ""N""","","Sun Jan 25 17:16:08 UTC 2026","passed","Sun Jan 25 17:16:13 UTC 2026","","Cancel the execution by pressing ""N""","",""
"","973","Password is not specified","","Sun Jan 25 17:15:25 UTC 2026","passed","Sun Jan 25 17:15:26 UTC 2026","","Password is not specified","",""
"","1","'should throw error when the record nu…'","validateRecordNumbers","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","","","",""
"","1","'userSelected should create schema cor…'","createSchema","Sun Jan 25 17:14:43 UTC 2026","passed","Sun Jan 25 17:14:43 UTC 2026","","","",""
"","4008","API token authorization","","Sun Jan 25 17:15:34 UTC 2026","passed","Sun Jan 25 17:15:38 UTC 2026","","API token authorization","",""
"","1","should make the file list unique","sourcelist","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","","","",""
"","2","can generate expected uuid from the private key","PrivateKey","Sun Jan 25 17:14:43 UTC 2026","passed","Sun Jan 25 17:14:43 UTC 2026","","","",""
"","4","should upload files correctly when attachmentsDir is given and with subtable","addRecords","Sun Jan 25 17:14:39 UTC 2026","passed","Sun Jan 25 17:14:39 UTC 2026","","","",""
"","1","[$#] convert 'LINK' field correctly","convertFieldValue","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","","","",""
"","205","Unsupported encoding","","Sun Jan 25 17:15:27 UTC 2026","passed","Sun Jan 25 17:15:28 UTC 2026","","Unsupported encoding","",""
"","87","the zip passes signature verification","PluginZip","Sun Jan 25 17:14:42 UTC 2026","passed","Sun Jan 25 17:14:42 UTC 2026","","","",""
"","17","'`invalid-locales-v1`'","validate","Sun Jan 25 17:14:41 UTC 2026","passed","Sun Jan 25 17:14:41 UTC 2026","","","",""
"","1","[$#] convert 'ORGANIZATION_SELECT' field correctly","convertFieldValue","Sun Jan 25 17:14:39 UTC 2026","passed","Sun Jan 25 17:14:39 UTC 2026","","","",""
"","1","'userSelected should create schema cor…'","createSchema","Sun Jan 25 17:14:43 UTC 2026","passed","Sun Jan 25 17:14:43 UTC 2026","","","",""
"","3991","Specify a table","","Sun Jan 25 17:15:32 UTC 2026","passed","Sun Jan 25 17:15:36 UTC 2026","","Specify a table","",""
"","1","should throw an Error if specified field is not supported","userSelected","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","","","",""
"","1","should throw error when API response is error","deleteAllRecords","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","","","",""
"","1","'empty field value'","fieldInSubtableReader","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","","","",""
"","767","Specified attachment directory does not exist","","Sun Jan 25 17:15:42 UTC 2026","passed","Sun Jan 25 17:15:42 UTC 2026","","Specified attachment directory does not exist","",""
"","795","API token is a draft","","Sun Jan 25 17:15:26 UTC 2026","passed","Sun Jan 25 17:15:27 UTC 2026","","API token is a draft","",""
"","1","should be set es parameters in supportEs is true","qa","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","optional lang parameters","runPrompt","",""
"","8645","Specify records with a file","","Sun Jan 25 17:15:45 UTC 2026","passed","Sun Jan 25 17:15:54 UTC 2026","","Specify records with a file","",""
"","1","should return parsed string","parseKintoneRestAPIError","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","","","",""
"","5","JavaScriptテンプレートで完全なセットアップが完了する","template","Sun Jan 25 17:14:39 UTC 2026","passed","Sun Jan 25 17:14:39 UTC 2026","","setupTemplate","",""
"","624","Valid and invalid API tokens","","Sun Jan 25 17:15:31 UTC 2026","passed","Sun Jan 25 17:15:32 UTC 2026","","Valid and invalid API tokens","",""
"","1","'should throw error when non-existent …'","upsertRecords","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","","","",""
"","4131","API token does not have delete permission","","Sun Jan 25 17:15:25 UTC 2026","passed","Sun Jan 25 17:15:30 UTC 2026","","API token does not have delete permission","",""
"","2","'should create schema correctly'","createSchema","Sun Jan 25 17:14:43 UTC 2026","passed","Sun Jan 25 17:14:43 UTC 2026","","","",""
"","1","[$#] convert 'CREATOR' field correctly","convertFieldValue","Sun Jan 25 17:14:39 UTC 2026","passed","Sun Jan 25 17:14:39 UTC 2026","","","",""
"","1","[$#] convert 'USER_SELECT' field correctly","convertFieldValue","Sun Jan 25 17:14:39 UTC 2026","passed","Sun Jan 25 17:14:39 UTC 2026","","","",""
"","2","多言語フィールド(ja, zh, es, etc)を正しく設定する","template/manifest","Sun Jan 25 17:14:39 UTC 2026","passed","Sun Jan 25 17:14:39 UTC 2026","","updateManifests","",""
"","834","Specified attachment file does not exist","","Sun Jan 25 17:15:41 UTC 2026","passed","Sun Jan 25 17:15:42 UTC 2026","","Specified attachment file does not exist","",""
"","1","[$#] convert 'UPDATED_TIME' field correctly","convertFieldValue","Sun Jan 25 17:14:39 UTC 2026","passed","Sun Jan 25 17:14:39 UTC 2026","","","",""
"","1","should show progress logs correctly","ProgressLogger","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","","","",""
"","1","throws error if format is JSON and encoding is not 'utf8'","readFile","Sun Jan 25 17:14:43 UTC 2026","passed","Sun Jan 25 17:14:43 UTC 2026","","","",""
"","6340","App does not have records","","Sun Jan 25 17:16:01 UTC 2026","passed","Sun Jan 25 17:16:08 UTC 2026","","App does not have records","",""
"","2","should pass parameters to the apiClient correctly","addRecords","Sun Jan 25 17:14:39 UTC 2026","passed","Sun Jan 25 17:14:39 UTC 2026","","","",""
"","9919","Specify with app code and record number","","Sun Jan 25 17:15:27 UTC 2026","passed","Sun Jan 25 17:15:37 UTC 2026","","Specify with app code and record number","",""
"","4959","API tokens for different apps","","Sun Jan 25 17:15:40 UTC 2026","passed","Sun Jan 25 17:15:45 UTC 2026","","API tokens for different apps","",""
"","1","should be constructed with string cause","ParserError","Sun Jan 25 17:14:43 UTC 2026","passed","Sun Jan 25 17:14:43 UTC 2026","","","",""
"","1","'all fields have valid value'","fieldInSubtableReader","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","","","",""
"","3978","Specify a field","","Sun Jan 25 17:16:09 UTC 2026","passed","Sun Jan 25 17:16:13 UTC 2026","","Specify a field","",""
"","864","No app option","","Sun Jan 25 17:15:24 UTC 2026","passed","Sun Jan 25 17:15:25 UTC 2026","","No app option","",""
"","2","should not fail","deleteRecords","Sun Jan 25 17:14:40 UTC 2026","passed","Sun Jan 25 17:14:40 UTC 2026","","","",""
