"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","672","Base URL is not specified","","Sun Mar 08 13:28:22 UTC 2026","passed","Sun Mar 08 13:28:23 UTC 2026","","Base URL is not specified","",""
"","1","should not be set ja parameters in supportJa is false","qa","Sun Mar 08 13:27:35 UTC 2026","passed","Sun Mar 08 13:27:35 UTC 2026","optional lang parameters","runPrompt","",""
"","220","Unsupported encoding","","Sun Mar 08 13:28:27 UTC 2026","passed","Sun Mar 08 13:28:28 UTC 2026","","Unsupported encoding","",""
"","4272","Valid condition query","","Sun Mar 08 13:28:58 UTC 2026","passed","Sun Mar 08 13:29:02 UTC 2026","","Valid condition query","",""
"","1","should throw error when API response is error","getRecords","Sun Mar 08 13:27:34 UTC 2026","passed","Sun Mar 08 13:27:34 UTC 2026","","","",""
"","5959","Cancel the execution by pressing ""N""","","Sun Mar 08 13:29:05 UTC 2026","passed","Sun Mar 08 13:29:11 UTC 2026","","Cancel the execution by pressing ""N""","",""
"","1682","User does not have privilege to add records","","Sun Mar 08 13:28:36 UTC 2026","passed","Sun Mar 08 13:28:38 UTC 2026","","User does not have privilege to add records","",""
"","1","should return the export query correctly","Record command","Sun Mar 08 13:27:38 UTC 2026","passed","Sun Mar 08 13:27:38 UTC 2026","","Valid parameters","",""
"","1","should stringify records as csv correctly (iterative)","stringifier","Sun Mar 08 13:27:41 UTC 2026","passed","Sun Mar 08 13:27:41 UTC 2026","","","",""
"","1","should filter http(s) path","sourcelist","Sun Mar 08 13:27:38 UTC 2026","passed","Sun Mar 08 13:27:38 UTC 2026","","","",""
"","6346","Press Enter for confirmation message","","Sun Mar 08 13:29:23 UTC 2026","passed","Sun Mar 08 13:29:29 UTC 2026","","Press Enter for confirmation message","",""
"","10158","Upsert by record number","","Sun Mar 08 13:28:43 UTC 2026","passed","Sun Mar 08 13:28:53 UTC 2026","","Upsert by record number","",""
"","1","should repeat given function after delay on error and return result on resolve","retry","Sun Mar 08 13:27:35 UTC 2026","passed","Sun Mar 08 13:27:35 UTC 2026","","input sync function","",""
"","315","should reject when no auth is provided","record delete","Sun Mar 08 13:27:36 UTC 2026","passed","Sun Mar 08 13:27:36 UTC 2026","","","",""
"","1","'should convert empty array to csv str…'","csvStringifier","Sun Mar 08 13:27:39 UTC 2026","passed","Sun Mar 08 13:27:39 UTC 2026","","","",""
"","3212","Specified update-key field is not supported","","Sun Mar 08 13:29:19 UTC 2026","passed","Sun Mar 08 13:29:22 UTC 2026","","Specified update-key field is not supported","",""
"","841","A duplicate API token for the same app","","Sun Mar 08 13:28:24 UTC 2026","passed","Sun Mar 08 13:28:25 UTC 2026","","A duplicate API token for the same app","",""
"","1","should throw an Error if specified field does not exist","userSelected","Sun Mar 08 13:27:38 UTC 2026","passed","Sun Mar 08 13:27:38 UTC 2026","","","",""
"","4869","App in a space","","Sun Mar 08 13:28:30 UTC 2026","passed","Sun Mar 08 13:28:35 UTC 2026","","App in a space","",""
"","1","[$#] convert 'SINGLE_LINE_TEXT' field correctly","convertFieldValue","Sun Mar 08 13:27:35 UTC 2026","passed","Sun Mar 08 13:27:35 UTC 2026","","","",""
"","158","can generate uuid with correct length","PrivateKey","Sun Mar 08 13:27:41 UTC 2026","passed","Sun Mar 08 13:27:41 UTC 2026","","","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)","CliKintoneError","Sun Mar 08 13:27:35 UTC 2026","passed","Sun Mar 08 13:27:35 UTC 2026","","","",""
"","2","should pass username and password to the apiClient correctly","api","Sun Mar 08 13:27:34 UTC 2026","passed","Sun Mar 08 13:27:34 UTC 2026","","","",""
"","3","should pass parameters to the apiClient correctly (with orderBy)","getAllRecords","Sun Mar 08 13:27:35 UTC 2026","passed","Sun Mar 08 13:27:35 UTC 2026","","","",""
"","1","should throw error when missing required argument","Record command","Sun Mar 08 13:27:38 UTC 2026","passed","Sun Mar 08 13:27:38 UTC 2026","","Missing required parameters","",""
"","3304","Update-key field is not set to unique (number)","","Sun Mar 08 13:29:16 UTC 2026","passed","Sun Mar 08 13:29:19 UTC 2026","","Update-key field is not set to unique (number)","",""
"","1","[$#] convert 'GROUP_SELECT' field correctly","convertFieldValue","Sun Mar 08 13:27:35 UTC 2026","passed","Sun Mar 08 13:27:35 UTC 2026","","","",""
"","1","[$#] convert 'CREATOR' field correctly","convertFieldValue","Sun Mar 08 13:27:35 UTC 2026","passed","Sun Mar 08 13:27:35 UTC 2026","","","",""
"","21","'`invalid-locales-v1`'","validate","Sun Mar 08 13:27:39 UTC 2026","passed","Sun Mar 08 13:27:39 UTC 2026","","","",""
"","3687","Upload plugin.zip","","Sun Mar 08 13:28:22 UTC 2026","passed","Sun Mar 08 13:28:25 UTC 2026","","Upload plugin.zip","",""
"","704","Valid and invalid API tokens","","Sun Mar 08 13:28:40 UTC 2026","passed","Sun Mar 08 13:28:40 UTC 2026","","Valid and invalid API tokens","",""
"","1789","API token for different app","","Sun Mar 08 13:28:31 UTC 2026","passed","Sun Mar 08 13:28:33 UTC 2026","","API token for different app","",""
"","11084","Utf8 encoded file","","Sun Mar 08 13:28:26 UTC 2026","passed","Sun Mar 08 13:28:37 UTC 2026","","Utf8 encoded file","",""
"","1","can iterate from data source with index","withIndexIterator","Sun Mar 08 13:27:35 UTC 2026","passed","Sun Mar 08 13:27:35 UTC 2026","","","",""
"","10158","Multiple attachments on a field","","Sun Mar 08 13:28:51 UTC 2026","passed","Sun Mar 08 13:29:01 UTC 2026","","Multiple attachments on a field","",""
"","1","should display ERROR message when calling logger with ""error"" level","StandardLogger","Sun Mar 08 13:27:35 UTC 2026","passed","Sun Mar 08 13:27:35 UTC 2026","","","",""
"","7","can detect file format correctly","readFile","Sun Mar 08 13:27:41 UTC 2026","passed","Sun Mar 08 13:27:41 UTC 2026","","","",""
"","5107","Valid ordering","","Sun Mar 08 13:29:11 UTC 2026","passed","Sun Mar 08 13:29:16 UTC 2026","","Valid ordering","",""
"","1","[$#] convert 'ORGANIZATION_SELECT' field correctly","convertFieldValue","Sun Mar 08 13:27:35 UTC 2026","passed","Sun Mar 08 13:27:35 UTC 2026","","","",""
"","1","should pass apiToken to the apiClient correctly","api","Sun Mar 08 13:27:34 UTC 2026","passed","Sun Mar 08 13:27:34 UTC 2026","","","",""
"","4304","Encoding to sjis","","Sun Mar 08 13:29:34 UTC 2026","passed","Sun Mar 08 13:29:38 UTC 2026","","Encoding to sjis","",""
"","2","'should throw error when update key fi…'","upsertRecords","Sun Mar 08 13:27:35 UTC 2026","passed","Sun Mar 08 13:27:35 UTC 2026","","","",""
"","11037","Remove attachments by upserting","","Sun Mar 08 13:29:27 UTC 2026","passed","Sun Mar 08 13:29:38 UTC 2026","","Remove attachments by upserting","",""
"","23","'`relative-path`'","validate","Sun Mar 08 13:27:39 UTC 2026","passed","Sun Mar 08 13:27:39 UTC 2026","","","",""
"","1","should pass information of proxy server to the apiClient correctly","api","Sun Mar 08 13:27:34 UTC 2026","passed","Sun Mar 08 13:27:34 UTC 2026","","","",""
"","1","[$#] convert 'UPDATED_TIME' field correctly","convertFieldValue","Sun Mar 08 13:27:35 UTC 2026","passed","Sun Mar 08 13:27:35 UTC 2026","","","",""
"","1","toStringCause should output the correct sentence. (inner: CliKintoneError)","CliKintoneError","Sun Mar 08 13:27:35 UTC 2026","passed","Sun Mar 08 13:27:35 UTC 2026","","","",""
"","4823","Invalid API token and valid login information","","Sun Mar 08 13:28:41 UTC 2026","passed","Sun Mar 08 13:28:45 UTC 2026","","Invalid API token and valid login information","",""
"","1","[$#] convert 'ORGANIZATION_SELECT' field correctly","convertFieldValue","Sun Mar 08 13:27:35 UTC 2026","passed","Sun Mar 08 13:27:35 UTC 2026","","","",""
"","4022","Specify output path","","Sun Mar 08 13:28:26 UTC 2026","passed","Sun Mar 08 13:28:30 UTC 2026","","Specify output path","",""
"","2","should generate file correctly","File Generator functions","Sun Mar 08 13:27:40 UTC 2026","passed","Sun Mar 08 13:27:40 UTC 2026","","Generate file success","",""
"","1","should return false if the string is not URL","util","Sun Mar 08 13:27:42 UTC 2026","passed","Sun Mar 08 13:27:42 UTC 2026","","isUrlString","",""
"","1","should throw an Error if specified field is in a Table field","userSelected","Sun Mar 08 13:27:38 UTC 2026","passed","Sun Mar 08 13:27:38 UTC 2026","","","",""
"","4540","Login authorization - short username option","","Sun Mar 08 13:28:49 UTC 2026","passed","Sun Mar 08 13:28:54 UTC 2026","","Login authorization - short username option","",""
"","929","App in guest space is specified without guest space ID","","Sun Mar 08 13:28:23 UTC 2026","passed","Sun Mar 08 13:28:24 UTC 2026","","App in guest space is specified without guest space ID","",""
"","1","should return a file list including the manifest","sourcelist","Sun Mar 08 13:27:38 UTC 2026","passed","Sun Mar 08 13:27:38 UTC 2026","","","",""
