"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","'should convert empty csv string to JS…'","parseCsv","Thu Jan 15 05:01:14 UTC 2026","passed","Thu Jan 15 05:01:14 UTC 2026","","","",""
"","1345","App does not exist","","Thu Jan 15 05:01:55 UTC 2026","passed","Thu Jan 15 05:01:57 UTC 2026","","App does not exist","",""
"","1","should set ""info"" to the log config level when log-level argument is ""info""","logHandler","Thu Jan 15 05:01:15 UTC 2026","passed","Thu Jan 15 05:01:15 UTC 2026","","","",""
"","1","'should throw error when the record nu…'","validateRecordNumbers","Thu Jan 15 05:01:12 UTC 2026","passed","Thu Jan 15 05:01:12 UTC 2026","","","",""
"","30","throws an error if the contents.zip is invalid","ContentsZip","Thu Jan 15 05:01:12 UTC 2026","passed","Thu Jan 15 05:01:12 UTC 2026","","invalid contents.zip","",""
"","330","should throw error when an undefined argument is passed","main","Thu Jan 15 05:01:13 UTC 2026","passed","Thu Jan 15 05:01:14 UTC 2026","","","",""
"","2","should not fail","deleteAllRecords","Thu Jan 15 05:01:12 UTC 2026","passed","Thu Jan 15 05:01:12 UTC 2026","","","",""
"","6141","Update plugin","","Thu Jan 15 05:01:59 UTC 2026","passed","Thu Jan 15 05:02:05 UTC 2026","","Update plugin","",""
"","1","should repeat given function after delay on error and return result on resolve","retry","Thu Jan 15 05:01:11 UTC 2026","passed","Thu Jan 15 05:01:11 UTC 2026","","input async function","",""
"","7","can download files to a specified directory","getRecords","Thu Jan 15 05:01:10 UTC 2026","passed","Thu Jan 15 05:01:10 UTC 2026","","","",""
"","1","[$#] convert 'DATETIME' field correctly","convertFieldValue","Thu Jan 15 05:01:11 UTC 2026","passed","Thu Jan 15 05:01:11 UTC 2026","","","",""
"","1","should throw an error when all retries are failed","retry","Thu Jan 15 05:01:11 UTC 2026","passed","Thu Jan 15 05:01:11 UTC 2026","","input async function","",""
"","22","'`https-url`'","validate","Thu Jan 15 05:01:13 UTC 2026","passed","Thu Jan 15 05:01:13 UTC 2026","","","",""
"","19","'`url`'","validate","Thu Jan 15 05:01:13 UTC 2026","passed","Thu Jan 15 05:01:13 UTC 2026","","","",""
"","1","should return error message","DeleteRecordsError","Thu Jan 15 05:01:15 UTC 2026","passed","Thu Jan 15 05:01:15 UTC 2026","","","",""
"","1","can separate data source by chunk","chunked","Thu Jan 15 05:01:11 UTC 2026","passed","Thu Jan 15 05:01:11 UTC 2026","","","",""
"","883","A duplicate API token for the same app","","Thu Jan 15 05:02:10 UTC 2026","passed","Thu Jan 15 05:02:11 UTC 2026","","A duplicate API token for the same app","",""
"","1","[$#] convert 'CREATED_TIME' field correctly","convertFieldValue","Thu Jan 15 05:01:11 UTC 2026","passed","Thu Jan 15 05:01:11 UTC 2026","","","",""
"","2","the exported privateKey is the same as original privateKey","PrivateKey","Thu Jan 15 05:01:15 UTC 2026","passed","Thu Jan 15 05:01:15 UTC 2026","","","",""
"","2","多言語フィールド(ja, zh, es, etc)を正しく設定する","template/manifest","Thu Jan 15 05:01:11 UTC 2026","passed","Thu Jan 15 05:01:11 UTC 2026","","updateManifests","",""
"","1","[$#] convert 'NUMBER' field correctly","convertFieldValue","Thu Jan 15 05:01:11 UTC 2026","passed","Thu Jan 15 05:01:11 UTC 2026","","","",""
"","1320","Specify a field in a table","","Thu Jan 15 05:02:03 UTC 2026","passed","Thu Jan 15 05:02:05 UTC 2026","","Specify a field in a table","",""
"","730","Unsupported file type","","Thu Jan 15 05:02:13 UTC 2026","passed","Thu Jan 15 05:02:14 UTC 2026","","Unsupported file type","",""
"","2","should pass information of client certificate to the apiClient correctly","api","Thu Jan 15 05:01:11 UTC 2026","passed","Thu Jan 15 05:01:11 UTC 2026","","","",""
"","1","should pass information of proxy server to the apiClient correctly","api","Thu Jan 15 05:01:11 UTC 2026","passed","Thu Jan 15 05:01:11 UTC 2026","","","",""
"","5","should detect the mismatch encoding correctly","isMismatchEncoding","Thu Jan 15 05:01:15 UTC 2026","passed","Thu Jan 15 05:01:15 UTC 2026","","","",""
"","652","URL protocol is not HTTPS","","Thu Jan 15 05:01:55 UTC 2026","passed","Thu Jan 15 05:01:56 UTC 2026","","URL protocol is not HTTPS","",""
"","2","can get records","getRecords","Thu Jan 15 05:01:10 UTC 2026","passed","Thu Jan 15 05:01:10 UTC 2026","","","",""
"","4555","Login authorization - short password option","","Thu Jan 15 05:02:23 UTC 2026","passed","Thu Jan 15 05:02:28 UTC 2026","","Login authorization - short password option","",""
