"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10473","Specify without app code","","Sun Aug 31 18:01:15 GMT 2025","passed","Sun Aug 31 18:01:25 GMT 2025","","Specify without app code","",""
"","2","should convert csv string to JSON correctly (CR)","parseCsv","Sun Aug 31 17:59:23 GMT 2025","passed","Sun Aug 31 17:59:23 GMT 2025","","","",""
"","8","should generate file correctly","File Generator functions","Sun Aug 31 17:59:22 GMT 2025","passed","Sun Aug 31 17:59:22 GMT 2025","","Generate file success","",""
"","1","should set ""error"" to the log config level when log-level argument is ""error""","logHandler","Sun Aug 31 17:59:24 GMT 2025","passed","Sun Aug 31 17:59:24 GMT 2025","","","",""
"","0","toStringCause should output the correct sentence. (inner: KintoneRestAPIError with GAIA_IL23)","CliKintoneError","Sun Aug 31 17:59:18 GMT 2025","passed","Sun Aug 31 17:59:18 GMT 2025","","","",""
"","2","can read utf8 encoded csv file correctly","readFile","Sun Aug 31 17:59:24 GMT 2025","passed","Sun Aug 31 17:59:24 GMT 2025","","","",""
"","1","[24] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Sun Aug 31 17:59:19 GMT 2025","passed","Sun Aug 31 17:59:19 GMT 2025","","","",""
"","661","Incorrect username","","Sun Aug 31 18:00:16 GMT 2025","passed","Sun Aug 31 18:00:17 GMT 2025","","Incorrect username","",""
"","4217","Condition query - short option","","Sun Aug 31 18:01:38 GMT 2025","passed","Sun Aug 31 18:01:42 GMT 2025","","Condition query - short option","",""
"","5","should not fail","deleteRecords","Sun Aug 31 17:59:20 GMT 2025","passed","Sun Aug 31 17:59:20 GMT 2025","","","",""
"","0","[24] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Sun Aug 31 17:59:18 GMT 2025","passed","Sun Aug 31 17:59:18 GMT 2025","","","",""
"","1","can iterate from data source with index","withIndexIterator","Sun Aug 31 17:59:18 GMT 2025","passed","Sun Aug 31 17:59:18 GMT 2025","","","",""
"","129","File does not exist","","Sun Aug 31 18:00:50 GMT 2025","passed","Sun Aug 31 18:00:50 GMT 2025","","File does not exist","",""
"","1768","Specify with incorrect app code","","Sun Aug 31 18:01:25 GMT 2025","passed","Sun Aug 31 18:01:27 GMT 2025","","Specify with incorrect app code","",""
"","0","[11] convert DROP_DOWN field correctly","convertFieldValue","Sun Aug 31 17:59:18 GMT 2025","passed","Sun Aug 31 17:59:18 GMT 2025","","","",""
"","1","[21] convert USER_SELECT field correctly","convertFieldValue","Sun Aug 31 17:59:18 GMT 2025","passed","Sun Aug 31 17:59:18 GMT 2025","","","",""
"","1","should emit deprecation warning message","stability","Sun Aug 31 17:59:21 GMT 2025","passed","Sun Aug 31 17:59:21 GMT 2025","","emitDeprecationWarning","",""
"","1","[25] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Sun Aug 31 17:59:19 GMT 2025","passed","Sun Aug 31 17:59:19 GMT 2025","","","",""
"","1","should throw error because the record number is invalid","upsertRecords","Sun Aug 31 17:59:18 GMT 2025","passed","Sun Aug 31 17:59:18 GMT 2025","","","",""
"","2","can get records","getRecords","Sun Aug 31 17:59:17 GMT 2025","passed","Sun Aug 31 17:59:17 GMT 2025","","","",""
"","1","should filter http(s) path","sourcelist","Sun Aug 31 17:59:19 GMT 2025","passed","Sun Aug 31 17:59:19 GMT 2025","","","",""
