"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","throws error if format is JSON and encoding is not 'utf8'","readFile","Thu Dec 26 02:13:53 GMT 2024","passed","Thu Dec 26 02:13:53 GMT 2024","","","",""
"","7","throws for out of range","hex2a","Thu Dec 26 02:13:54 GMT 2024","passed","Thu Dec 26 02:13:54 GMT 2024","","","",""
"","445","the zip passes signature verification","PluginZip","Thu Dec 26 02:13:52 GMT 2024","passed","Thu Dec 26 02:13:52 GMT 2024","","","",""
"","4163","CliKintoneTest-81 Should return the record contents in CSV format.","","Thu Dec 26 02:18:28 GMT 2024","passed","Thu Dec 26 02:18:32 GMT 2024","","CliKintoneTest-81 Should return the record contents in CSV format.","",""
"","1","can separate date source by group","groupByKey","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","5","should not fail","deleteRecords","Thu Dec 26 02:13:49 GMT 2024","passed","Thu Dec 26 02:13:49 GMT 2024","","","",""
"","2","can separate data source by chunk","chunked","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","2","should display TRACE message when calling logger with ""trace"" level","StandardLogger","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","1","[10] convert RADIO_BUTTON field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","1939","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.","","Thu Dec 26 02:20:43 GMT 2024","passed","Thu Dec 26 02:20:45 GMT 2024","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.","",""
"","2","should upsert records correctly with single line text","upsertRecords","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","4283","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.","","Thu Dec 26 02:20:14 GMT 2024","passed","Thu Dec 26 02:20:18 GMT 2024","","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.","",""
"","9096","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.","","Thu Dec 26 02:18:43 GMT 2024","passed","Thu Dec 26 02:18:53 GMT 2024","","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.","",""
"","2","should convert csv string to JSON correctly (CR)","parseCsv","Thu Dec 26 02:13:52 GMT 2024","passed","Thu Dec 26 02:13:52 GMT 2024","","","",""
"","4746","CliKintoneTest-129 Should delete all records of a specified app","","Thu Dec 26 02:18:32 GMT 2024","passed","Thu Dec 26 02:18:37 GMT 2024","","CliKintoneTest-129 Should delete all records of a specified app","",""
"","1","[23] convert USER_SELECT field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","3","should pass username and password to the apiClient correctly","api","Thu Dec 26 02:13:47 GMT 2024","passed","Thu Dec 26 02:13:47 GMT 2024","","","",""
"","3","should show warning message if there is no records exist in the app or match the condition.","getRecords","Thu Dec 26 02:13:47 GMT 2024","passed","Thu Dec 26 02:13:47 GMT 2024","","","",""
"","0","[5] convert RICH_TEXT field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","2","should throw error when API response is error","deleteAllRecords","Thu Dec 26 02:13:49 GMT 2024","passed","Thu Dec 26 02:13:49 GMT 2024","","","",""
"","3733","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.","","Thu Dec 26 02:18:18 GMT 2024","passed","Thu Dec 26 02:18:22 GMT 2024","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.","",""
"","9781","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.","","Thu Dec 26 02:18:54 GMT 2024","passed","Thu Dec 26 02:19:03 GMT 2024","","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.","",""
"","5472","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.","","Thu Dec 26 02:20:00 GMT 2024","passed","Thu Dec 26 02:20:05 GMT 2024","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.","",""
"","4948","CliKintoneTest-127 Should delete the records of the app in a space.","","Thu Dec 26 02:18:22 GMT 2024","passed","Thu Dec 26 02:18:27 GMT 2024","","CliKintoneTest-127 Should delete the records of the app in a space.","",""
"","612","CliKintoneTest-24 Should return the error message when importing records with draft API Token.","","Thu Dec 26 02:18:31 GMT 2024","passed","Thu Dec 26 02:18:32 GMT 2024","","CliKintoneTest-24 Should return the error message when importing records with draft API Token.","",""
"","2","should throw error when the field in table specified in schema does not exist on input record","upsertRecords","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","114","Invalid URL format","","Thu Dec 26 02:18:19 GMT 2024","passed","Thu Dec 26 02:18:19 GMT 2024","","Invalid URL format","",""
"","3","should convert multiple subtables included csv string to JSON correctly","parseCsv","Thu Dec 26 02:13:52 GMT 2024","passed","Thu Dec 26 02:13:52 GMT 2024","","","",""
"","1","should convert kintone records to csv string correctly when SUBTABLE value is an empty array","csvStringifier","Thu Dec 26 02:13:50 GMT 2024","passed","Thu Dec 26 02:13:50 GMT 2024","","","",""
"","0","[23] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","1","should return the arguments list of the record delete correctly","Record - Subcommand","Thu Dec 26 02:13:50 GMT 2024","passed","Thu Dec 26 02:13:50 GMT 2024","","getArgumentsListBySubcommand","",""
"","2","the exported privateKey is the same as original privateKey","PrivateKey","Thu Dec 26 02:13:53 GMT 2024","passed","Thu Dec 26 02:13:53 GMT 2024","","","",""
"","161","Get version","","Thu Dec 26 02:18:18 GMT 2024","passed","Thu Dec 26 02:18:18 GMT 2024","","Get version","",""
"","1","[30] convert SUBTABLE field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","1374","CliKintoneTest-166 Should return the warning message when the specified app does not have any records.","","Thu Dec 26 02:19:58 GMT 2024","passed","Thu Dec 26 02:20:00 GMT 2024","","CliKintoneTest-166 Should return the warning message when the specified app does not have any records.","",""
"","1","[25] convert GROUP_SELECT field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","1","should display INFO message when calling logger with ""info"" level","StandardLogger","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)","CliKintoneError","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","4123","CliKintoneTest-111 Should return the record contents when exporting the record with --encoding option is utf8.","","Thu Dec 26 02:20:10 GMT 2024","passed","Thu Dec 26 02:20:14 GMT 2024","","CliKintoneTest-111 Should return the record contents when exporting the record with --encoding option is utf8.","",""
"","1","[3] convert UPDATED_TIME field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","2","should upload files correctly when attachmentsDir is given and with subtable","addRecords","Thu Dec 26 02:13:47 GMT 2024","passed","Thu Dec 26 02:13:47 GMT 2024","","","",""
"","1","[9] convert UPDATED_TIME field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","0","[17] convert CHECK_BOX field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","1800","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.","","Thu Dec 26 02:20:45 GMT 2024","passed","Thu Dec 26 02:20:47 GMT 2024","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.","",""
"","0","string","hex2a","Thu Dec 26 02:13:54 GMT 2024","passed","Thu Dec 26 02:13:54 GMT 2024","","","",""
"","3","should throw error when the record number is invalid","validateRecordNumbers","Thu Dec 26 02:13:50 GMT 2024","passed","Thu Dec 26 02:13:50 GMT 2024","","","",""
"","132","CliKintoneTest-137 Should return the error message when deleting records with a non-existent file.","","Thu Dec 26 02:18:53 GMT 2024","passed","Thu Dec 26 02:18:53 GMT 2024","","CliKintoneTest-137 Should return the error message when deleting records with a non-existent file.","",""
"","1310","CliKintoneTest-20 Should return the error message when the user has no privilege to add records.","","Thu Dec 26 02:18:22 GMT 2024","passed","Thu Dec 26 02:18:23 GMT 2024","","CliKintoneTest-20 Should return the error message when the user has no privilege to add records.","",""
"","2","should generate fieldCode array correctly (data without subtable)","buildHeaderFields","Thu Dec 26 02:13:49 GMT 2024","passed","Thu Dec 26 02:13:49 GMT 2024","","","",""
"","0","[4] convert NUMBER field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","1","[26] convert GROUP_SELECT field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","632","Incorrect password","","Thu Dec 26 02:18:23 GMT 2024","passed","Thu Dec 26 02:18:24 GMT 2024","","Incorrect password","",""
"","1","should pass parameters to the apiClient correctly","deleteRecords","Thu Dec 26 02:13:49 GMT 2024","passed","Thu Dec 26 02:13:49 GMT 2024","","","",""
"","623","Incorrect username","","Thu Dec 26 02:18:22 GMT 2024","passed","Thu Dec 26 02:18:23 GMT 2024","","Incorrect username","",""
"","1","userSelected should create schema correctly with updateKey","createSchema","Thu Dec 26 02:13:54 GMT 2024","passed","Thu Dec 26 02:13:54 GMT 2024","","","",""
"","1","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option","csvStringifier","Thu Dec 26 02:13:50 GMT 2024","passed","Thu Dec 26 02:13:50 GMT 2024","","","",""
"","2","[0] convert RECORD_NUMBER field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","4123","CliKintoneTest-101 Should return the record contents when exporting the record with --fields specified, including multiple existent field codes.","","Thu Dec 26 02:19:56 GMT 2024","passed","Thu Dec 26 02:20:00 GMT 2024","","CliKintoneTest-101 Should return the record contents when exporting the record with --fields specified, including multiple existent field codes.","",""
"","2","[0] convert CREATOR field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","1","[11] convert DROP_DOWN field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","3980","CliKintoneTest-96 Should return the error message when exporting the record with invalid condition query.","","Thu Dec 26 02:19:34 GMT 2024","passed","Thu Dec 26 02:19:38 GMT 2024","","CliKintoneTest-96 Should return the error message when exporting the record with invalid condition query.","",""
"","2","should return the correct record number from CSV without subtable","parseCsv","Thu Dec 26 02:13:54 GMT 2024","passed","Thu Dec 26 02:13:54 GMT 2024","","","",""
"","8760","CliKintoneTest-35 Should import the records successfully with attachment.","","Thu Dec 26 02:18:58 GMT 2024","passed","Thu Dec 26 02:19:07 GMT 2024","","CliKintoneTest-35 Should import the records successfully with attachment.","",""
"","4106","CliKintoneTest-32 Should import the records successfully with username and password (-p option).","","Thu Dec 26 02:18:50 GMT 2024","passed","Thu Dec 26 02:18:54 GMT 2024","","CliKintoneTest-32 Should import the records successfully with username and password (-p option).","",""
"","0","should set ""fatal"" to the log config level when log-level argument is ""fatal""","logHandler","Thu Dec 26 02:13:53 GMT 2024","passed","Thu Dec 26 02:13:53 GMT 2024","","","",""
"","10527","CliKintoneTest-45 Should upsert the records successfully with --update-key is a Text field.","","Thu Dec 26 02:20:00 GMT 2024","passed","Thu Dec 26 02:20:11 GMT 2024","","CliKintoneTest-45 Should upsert the records successfully with --update-key is a Text field.","",""
"","1","should throw an Error if specified field does not exist","userSelected","Thu Dec 26 02:13:49 GMT 2024","passed","Thu Dec 26 02:13:49 GMT 2024","","","",""
"","4321","CliKintoneTest-21 Should import records to app in space successfully.","","Thu Dec 26 02:18:23 GMT 2024","passed","Thu Dec 26 02:18:27 GMT 2024","","CliKintoneTest-21 Should import records to app in space successfully.","",""
"","4084","CliKintoneTest-95 Should return the record contents with valid condition query.","","Thu Dec 26 02:19:30 GMT 2024","passed","Thu Dec 26 02:19:34 GMT 2024","","CliKintoneTest-95 Should return the record contents with valid condition query.","",""
"","9","should upsert records correctly with record number","upsertRecords","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","1","should throw an Error if specified field is not supported","userSelected","Thu Dec 26 02:13:49 GMT 2024","passed","Thu Dec 26 02:13:49 GMT 2024","","","",""
"","3","should stringify records as csv correctly","stringifier","Thu Dec 26 02:13:53 GMT 2024","passed","Thu Dec 26 02:13:53 GMT 2024","","","",""
"","6014","CliKintoneTest-124 Should return the record contents successfully, including table data, when exporting the records","","Thu Dec 26 02:20:18 GMT 2024","passed","Thu Dec 26 02:20:24 GMT 2024","","CliKintoneTest-124 Should return the record contents successfully, including table data, when exporting the records","",""
"","0","[18] convert FILE field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","1","should throw error when the record number is not exists","validateRecordNumbers","Thu Dec 26 02:13:50 GMT 2024","passed","Thu Dec 26 02:13:50 GMT 2024","","","",""
"","1","should display FATAL message when calling logger with ""fatal"" level","StandardLogger","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","2","should throw error when update key field does not exist on input record","upsertRecords","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","6","should throw with invalid error (input: App-123, appCode: )","hasAppCode","Thu Dec 26 02:13:53 GMT 2024","passed","Thu Dec 26 02:13:53 GMT 2024","","","",""
"","0","[16] convert DATE field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","1","[11] convert DATETIME field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","654","CliKintoneTest-36 Should return the error message when importing records with a non-existent directory.","","Thu Dec 26 02:19:07 GMT 2024","passed","Thu Dec 26 02:19:07 GMT 2024","","CliKintoneTest-36 Should return the error message when importing records with a non-existent directory.","",""
"","1","should throw error because the record numbers are mixed with those with and without app code","upsertRecords","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","1","should be constructed with CsvError","ParserError","Thu Dec 26 02:13:54 GMT 2024","passed","Thu Dec 26 02:13:54 GMT 2024","","","",""
"","125","CliKintoneTest-113 Should return the error message when exporting the record with an unsupported character encoding.","","Thu Dec 26 02:20:18 GMT 2024","passed","Thu Dec 26 02:20:18 GMT 2024","","CliKintoneTest-113 Should return the error message when exporting the record with an unsupported character encoding.","",""
"","123","the zip contains 3 files","PluginZip","Thu Dec 26 02:13:52 GMT 2024","passed","Thu Dec 26 02:13:52 GMT 2024","","","",""
"","4213","CliKintoneTest-31 Should import the records successfully with username (-u option) and password.","","Thu Dec 26 02:18:46 GMT 2024","passed","Thu Dec 26 02:18:50 GMT 2024","","CliKintoneTest-31 Should import the records successfully with username (-u option) and password.","",""
"","2","should upsert records correctly with number","upsertRecords","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","1","[27] convert CATEGORY field correctly","convertFieldValue","Thu Dec 26 02:13:48 GMT 2024","passed","Thu Dec 26 02:13:48 GMT 2024","","","",""
"","1","should throw error when file path is invalid","File Generator functions","Thu Dec 26 02:13:51 GMT 2024","passed","Thu Dec 26 02:13:51 GMT 2024","","","",""
"","0","should pass (input: 123, appCode: , result: false)","hasAppCode","Thu Dec 26 02:13:53 GMT 2024","passed","Thu Dec 26 02:13:53 GMT 2024","","","",""
"","4931","CliKintoneTest-98 Should return the record contents with valid --order-by option.","","Thu Dec 26 02:19:42 GMT 2024","passed","Thu Dec 26 02:19:47 GMT 2024","","CliKintoneTest-98 Should return the record contents with valid --order-by option.","",""
"","76","manifest v1","ContentsZip","Thu Dec 26 02:13:49 GMT 2024","passed","Thu Dec 26 02:13:49 GMT 2024","","should be able to create ContentsZip from a plugin directory","",""
"","4128","CliKintoneTest-60 Should import the records successfully with the correct guest space id.","","Thu Dec 26 02:20:51 GMT 2024","passed","Thu Dec 26 02:20:55 GMT 2024","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.","",""
"","24","invalid `relative-path`","validate","Thu Dec 26 02:13:53 GMT 2024","passed","Thu Dec 26 02:13:53 GMT 2024","","","",""
"","1","should pass information of proxy server to the apiClient correctly","api","Thu Dec 26 02:13:47 GMT 2024","passed","Thu Dec 26 02:13:47 GMT 2024","","","",""
"","315","can generate uuid with correct length","PrivateKey","Thu Dec 26 02:13:53 GMT 2024","passed","Thu Dec 26 02:13:53 GMT 2024","","","",""
"","3142","CliKintoneTest-49 Should return the error message when upserting with an unsupported field.","","Thu Dec 26 02:20:28 GMT 2024","passed","Thu Dec 26 02:20:31 GMT 2024","","CliKintoneTest-49 Should return the error message when upserting with an unsupported field.","",""
"","2883","CliKintoneTest-125 Should return only field codes when exporting the records of the app which no data","","Thu Dec 26 02:20:24 GMT 2024","passed","Thu Dec 26 02:20:27 GMT 2024","","CliKintoneTest-125 Should return only field codes when exporting the records of the app which no data","",""
