"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should return result when given function is resolved","retry","Tue Apr 07 06:35:19 UTC 2026","passed","Tue Apr 07 06:35:19 UTC 2026","","input sync function","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)","CliKintoneError","Tue Apr 07 06:35:19 UTC 2026","passed","Tue Apr 07 06:35:19 UTC 2026","","","",""
"","4700","Invalid API token and valid login information","","Tue Apr 07 06:36:21 UTC 2026","passed","Tue Apr 07 06:36:26 UTC 2026","","Invalid API token and valid login information","",""
"","12","manifest v2","ContentsZip","Tue Apr 07 06:35:22 UTC 2026","passed","Tue Apr 07 06:35:22 UTC 2026","","should be able to create ContentsZip from a plugin directory","",""
"","1","should make the file list unique","sourcelist","Tue Apr 07 06:35:22 UTC 2026","passed","Tue Apr 07 06:35:22 UTC 2026","","","",""
"","389","Cancel the operation at confirmation","","Tue Apr 07 06:36:01 UTC 2026","passed","Tue Apr 07 06:36:01 UTC 2026","","Cancel the operation at confirmation","",""
"","1","[$#] convert 'CALC' field correctly","convertFieldValue","Tue Apr 07 06:35:18 UTC 2026","passed","Tue Apr 07 06:35:18 UTC 2026","","","",""
"","1","[$#] convert 'GROUP_SELECT' field correctly","convertFieldValue","Tue Apr 07 06:35:19 UTC 2026","passed","Tue Apr 07 06:35:19 UTC 2026","","","",""
"","1","should replace a special character","utils/operateFilename.ts","Tue Apr 07 06:35:26 UTC 2026","passed","Tue Apr 07 06:35:26 UTC 2026","","","",""
"","572","Base URL is not specified","","Tue Apr 07 06:36:02 UTC 2026","passed","Tue Apr 07 06:36:03 UTC 2026","","Base URL is not specified","",""
"","5","JavaScriptテンプレートで完全なセットアップが完了する","template","Tue Apr 07 06:35:18 UTC 2026","passed","Tue Apr 07 06:35:18 UTC 2026","","setupTemplate","",""
"","1","should generate fieldCode array correctly (data with subtable)","buildHeaderFields","Tue Apr 07 06:35:22 UTC 2026","passed","Tue Apr 07 06:35:22 UTC 2026","","","",""
"","1","should generate CSV row correctly","Helper functions","Tue Apr 07 06:35:22 UTC 2026","passed","Tue Apr 07 06:35:22 UTC 2026","","generateCsvRow","",""
"","1","should throw an Error if specified field is not supported","userSelected","Tue Apr 07 06:35:22 UTC 2026","passed","Tue Apr 07 06:35:22 UTC 2026","","","",""
