"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should convert csv string with no record to JSON correctly","parseCsv","Fri Feb 14 13:10:45 GMT 2025","passed","Fri Feb 14 13:10:45 GMT 2025","","","",""
"","716","Incorrect guest space ID","","Fri Feb 14 13:13:03 GMT 2025","passed","Fri Feb 14 13:13:04 GMT 2025","","Incorrect guest space ID","",""
"","11523","Update by number field","","Fri Feb 14 13:13:42 GMT 2025","passed","Fri Feb 14 13:13:53 GMT 2025","","Update by number field","",""
"","1","string","hex2a","Fri Feb 14 13:10:47 GMT 2025","passed","Fri Feb 14 13:10:47 GMT 2025","","","",""
"","1","should set ""fatal"" to the log config level when log-level argument is ""fatal""","logHandler","Fri Feb 14 13:10:46 GMT 2025","passed","Fri Feb 14 13:10:46 GMT 2025","","","",""
"","0","[9] convert CHECK_BOX field correctly","convertFieldValue","Fri Feb 14 13:10:41 GMT 2025","passed","Fri Feb 14 13:10:41 GMT 2025","","","",""
"","1","[12] convert MULTI_SELECT field correctly","convertFieldValue","Fri Feb 14 13:10:41 GMT 2025","passed","Fri Feb 14 13:10:41 GMT 2025","","","",""
"","2047","Incorrect guest space","","Fri Feb 14 13:14:27 GMT 2025","passed","Fri Feb 14 13:14:29 GMT 2025","","Incorrect guest space","",""
"","","can download files including special characters in subTable","getRecords","Fri Feb 14 13:10:40 GMT 2025","skipped","","","","",""
"","1","should be constructed with CsvError","ParserError","Fri Feb 14 13:10:47 GMT 2025","passed","Fri Feb 14 13:10:47 GMT 2025","","","",""
"","4","[27] convert CATEGORY field correctly","convertFieldValue","Fri Feb 14 13:10:41 GMT 2025","passed","Fri Feb 14 13:10:41 GMT 2025","","","",""
"","1","should be constructed with CsvError","ParserError","Fri Feb 14 13:10:47 GMT 2025","passed","Fri Feb 14 13:10:47 GMT 2025","","","",""
"","1","should emit deprecation warning message","stability","Fri Feb 14 13:10:43 GMT 2025","passed","Fri Feb 14 13:10:43 GMT 2025","","emitDeprecationWarning","",""
"","0","[22] convert USER_SELECT field correctly","convertFieldValue","Fri Feb 14 13:10:41 GMT 2025","passed","Fri Feb 14 13:10:41 GMT 2025","","","",""
"","649","Incorrect password","","Fri Feb 14 13:11:42 GMT 2025","passed","Fri Feb 14 13:11:43 GMT 2025","","Incorrect password","",""
"","181","Unknown option","","Fri Feb 14 13:11:36 GMT 2025","passed","Fri Feb 14 13:11:36 GMT 2025","","Unknown option","",""
"","1","[4] convert SINGLE_LINE_TEXT field correctly","convertFieldValue","Fri Feb 14 13:10:41 GMT 2025","passed","Fri Feb 14 13:10:41 GMT 2025","","","",""
"","3","should not throw error","validateRecordNumbers","Fri Feb 14 13:10:43 GMT 2025","passed","Fri Feb 14 13:10:43 GMT 2025","","","",""
"","1","[6] convert MULTI_LINE_TEXT field correctly","convertFieldValue","Fri Feb 14 13:10:41 GMT 2025","passed","Fri Feb 14 13:10:41 GMT 2025","","","",""
"","691","A duplicate API token for the same app","","Fri Feb 14 13:11:51 GMT 2025","passed","Fri Feb 14 13:11:52 GMT 2025","","A duplicate API token for the same app","",""
"","3450","Specified update-key field is not supported","","Fri Feb 14 13:13:57 GMT 2025","passed","Fri Feb 14 13:14:00 GMT 2025","","Specified update-key field is not supported","",""
"","128","File path is not specified","","Fri Feb 14 13:12:14 GMT 2025","passed","Fri Feb 14 13:12:15 GMT 2025","","File path is not specified","",""
"","0","[10] convert RADIO_BUTTON field correctly","convertFieldValue","Fri Feb 14 13:10:41 GMT 2025","passed","Fri Feb 14 13:10:41 GMT 2025","","","",""
"","4478","Login authorization - short password option","","Fri Feb 14 13:12:10 GMT 2025","passed","Fri Feb 14 13:12:14 GMT 2025","","Login authorization - short password option","",""
