"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4915","App has a table","","Fri Oct 24 13:54:23 GMT 2025","passed","Fri Oct 24 13:54:28 GMT 2025","","App has a table","",""
"","1","[8] convert LINK field correctly","convertFieldValue","Fri Oct 24 13:51:46 GMT 2025","passed","Fri Oct 24 13:51:46 GMT 2025","","","",""
"","2","should emit experimental warning message","stability","Fri Oct 24 13:51:48 GMT 2025","passed","Fri Oct 24 13:51:48 GMT 2025","","emitExperimentalWarning","",""
"","2","all fields have valid value","fieldInSubtableReader","Fri Oct 24 13:51:47 GMT 2025","passed","Fri Oct 24 13:51:47 GMT 2025","","","",""
"","12","should pass parameters to the apiClient correctly (without orderBy)","getAllRecords","Fri Oct 24 13:51:46 GMT 2025","passed","Fri Oct 24 13:51:46 GMT 2025","","","",""
"","0","[25] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Fri Oct 24 13:51:46 GMT 2025","passed","Fri Oct 24 13:51:46 GMT 2025","","","",""
"","2","should generate fieldCode array correctly (data without subtable)","buildHeaderFields","Fri Oct 24 13:51:47 GMT 2025","passed","Fri Oct 24 13:51:47 GMT 2025","","","",""
"","1","should pass information of proxy server to the apiClient correctly","api","Fri Oct 24 13:51:45 GMT 2025","passed","Fri Oct 24 13:51:45 GMT 2025","","","",""
"","3398","API token does not have delete permission","","Fri Oct 24 13:52:41 GMT 2025","passed","Fri Oct 24 13:52:45 GMT 2025","","API token does not have delete permission","",""
"","109","URL protocol is not HTTPS","","Fri Oct 24 13:52:42 GMT 2025","passed","Fri Oct 24 13:52:42 GMT 2025","","URL protocol is not HTTPS","",""
"","0","[1] convert CREATED_TIME field correctly","convertFieldValue","Fri Oct 24 13:51:46 GMT 2025","passed","Fri Oct 24 13:51:46 GMT 2025","","","",""
"","1","number","hex2a","Fri Oct 24 13:51:51 GMT 2025","passed","Fri Oct 24 13:51:51 GMT 2025","","","",""
"","9","manifest v2","ContentsZip","Fri Oct 24 13:51:47 GMT 2025","passed","Fri Oct 24 13:51:47 GMT 2025","","should be able to create ContentsZip from a plugin directory","",""
"","126","File path is not specified","","Fri Oct 24 13:53:58 GMT 2025","passed","Fri Oct 24 13:53:58 GMT 2025","","File path is not specified","",""
"","545","Specified attachment file does not exist","","Fri Oct 24 13:53:14 GMT 2025","passed","Fri Oct 24 13:53:14 GMT 2025","","Specified attachment file does not exist","",""
"","0","[11] convert DATETIME field correctly","convertFieldValue","Fri Oct 24 13:51:45 GMT 2025","passed","Fri Oct 24 13:51:45 GMT 2025","","","",""
"","1","userSelected should create schema correctly","createSchema","Fri Oct 24 13:51:51 GMT 2025","passed","Fri Oct 24 13:51:51 GMT 2025","","","",""
"","1","should throw error when the field specified in schema does not exist on input record","upsertRecords","Fri Oct 24 13:51:45 GMT 2025","passed","Fri Oct 24 13:51:45 GMT 2025","","","",""
