"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8754","Record with an attachment file","","Thu Jan 29 22:22:15 UTC 2026","passed","Thu Jan 29 22:22:24 UTC 2026","","Record with an attachment file","",""
"","4","should detect the mismatch encoding correctly","isMismatchEncoding","Thu Jan 29 22:21:28 UTC 2026","passed","Thu Jan 29 22:21:28 UTC 2026","","","",""
"","1454","Unsupported encoding","","Thu Jan 29 22:23:00 UTC 2026","passed","Thu Jan 29 22:23:02 UTC 2026","","Unsupported encoding","",""
"","1","'should throw error when the record nu…'","validateRecordNumbers","Thu Jan 29 22:21:24 UTC 2026","passed","Thu Jan 29 22:21:24 UTC 2026","","","",""
"","1","[$#] convert 'CREATED_TIME' field correctly","convertFieldValue","Thu Jan 29 22:21:24 UTC 2026","passed","Thu Jan 29 22:21:24 UTC 2026","","","",""
"","1","[$#] convert 'GROUP_SELECT' field correctly","convertFieldValue","Thu Jan 29 22:21:23 UTC 2026","passed","Thu Jan 29 22:21:23 UTC 2026","","","",""
"","2","'should upsert records correctly with …'","upsertRecords","Thu Jan 29 22:21:24 UTC 2026","passed","Thu Jan 29 22:21:24 UTC 2026","","","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)","CliKintoneError","Thu Jan 29 22:21:24 UTC 2026","passed","Thu Jan 29 22:21:24 UTC 2026","","","",""
"","1","should return a file list including the manifest","sourcelist","Thu Jan 29 22:21:24 UTC 2026","passed","Thu Jan 29 22:21:24 UTC 2026","","","",""
"","4329","API token does not have delete permission","","Thu Jan 29 22:22:00 UTC 2026","passed","Thu Jan 29 22:22:04 UTC 2026","","API token does not have delete permission","",""
"","1195","Specify a field in a table","","Thu Jan 29 22:22:07 UTC 2026","passed","Thu Jan 29 22:22:08 UTC 2026","","Specify a field in a table","",""
"","1","[$#] convert 'CALC' field correctly","convertFieldValue","Thu Jan 29 22:21:23 UTC 2026","passed","Thu Jan 29 22:21:23 UTC 2026","","","",""
"","1","should be set ja parameters in supportJa is true","qa","Thu Jan 29 22:21:24 UTC 2026","passed","Thu Jan 29 22:21:24 UTC 2026","optional lang parameters","runPrompt","",""
"","1","[$#] convert 'USER_SELECT' field correctly","convertFieldValue","Thu Jan 29 22:21:23 UTC 2026","passed","Thu Jan 29 22:21:23 UTC 2026","","","",""
"","28","'`url`'","validate","Thu Jan 29 22:21:25 UTC 2026","passed","Thu Jan 29 22:21:25 UTC 2026","","","",""
"","898","API token is a draft","","Thu Jan 29 22:22:12 UTC 2026","passed","Thu Jan 29 22:22:13 UTC 2026","","API token is a draft","",""
"","688","No app option","","Thu Jan 29 22:21:59 UTC 2026","passed","Thu Jan 29 22:22:00 UTC 2026","","No app option","",""
"","1","[$#] convert 'GROUP_SELECT' field correctly","convertFieldValue","Thu Jan 29 22:21:24 UTC 2026","passed","Thu Jan 29 22:21:24 UTC 2026","","","",""
"","1","GitHub APIエラー時にエラーをスローする","template/github","Thu Jan 29 22:21:24 UTC 2026","passed","Thu Jan 29 22:21:24 UTC 2026","","resolveGitHubTemplateSource","",""
"","1095","Password is not specified","","Thu Jan 29 22:22:00 UTC 2026","passed","Thu Jan 29 22:22:01 UTC 2026","","Password is not specified","",""
"","334","Login authentication is not supported","","Thu Jan 29 22:22:01 UTC 2026","passed","Thu Jan 29 22:22:01 UTC 2026","","Login authentication is not supported","",""
