"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","should success generating customize-manifest.json","init","Mon Feb 16 18:38:36 UTC 2026","passed","Mon Feb 16 18:38:36 UTC 2026","","runInit","",""
"","781","A duplicate API token for the same app","","Mon Feb 16 18:39:22 UTC 2026","passed","Mon Feb 16 18:39:23 UTC 2026","","A duplicate API token for the same app","",""
"","1","should be constructed with CsvError","ParserError","Mon Feb 16 18:38:36 UTC 2026","passed","Mon Feb 16 18:38:36 UTC 2026","","","",""
"","1","should show progress logs correctly with aborting","ProgressLogger","Mon Feb 16 18:38:33 UTC 2026","passed","Mon Feb 16 18:38:33 UTC 2026","","","",""
"","671","A duplicate API token for the same app","","Mon Feb 16 18:39:30 UTC 2026","passed","Mon Feb 16 18:39:31 UTC 2026","","A duplicate API token for the same app","",""
"","1","should be able to validate by validateForName","qa","Mon Feb 16 18:38:32 UTC 2026","passed","Mon Feb 16 18:38:32 UTC 2026","","validator","",""
"","1","should return error message","AddRecordsError","Mon Feb 16 18:38:33 UTC 2026","passed","Mon Feb 16 18:38:33 UTC 2026","","","",""
"","4","不正なJSONファイルでエラーをスローする","template/package-json","Mon Feb 16 18:38:32 UTC 2026","passed","Mon Feb 16 18:38:32 UTC 2026","","updatePackageJson","",""
"","1","should return the import query correctly","Record command","Mon Feb 16 18:38:33 UTC 2026","passed","Mon Feb 16 18:38:33 UTC 2026","","Valid parameters","",""
"","3042","App does not have records","","Mon Feb 16 18:39:43 UTC 2026","passed","Mon Feb 16 18:39:46 UTC 2026","","App does not have records","",""
"","4222","Specify multiple fields","","Mon Feb 16 18:40:21 UTC 2026","passed","Mon Feb 16 18:40:26 UTC 2026","","Specify multiple fields","",""
"","6201","API token and login information","","Mon Feb 16 18:39:26 UTC 2026","passed","Mon Feb 16 18:39:32 UTC 2026","","API token and login information","",""
"","308","should throw error when no commands are passed","main","Mon Feb 16 18:38:33 UTC 2026","passed","Mon Feb 16 18:38:34 UTC 2026","","","",""
"","747","Valid and invalid API tokens","","Mon Feb 16 18:39:23 UTC 2026","passed","Mon Feb 16 18:39:23 UTC 2026","","Valid and invalid API tokens","",""
"","210","File does not exist","","Mon Feb 16 18:39:23 UTC 2026","passed","Mon Feb 16 18:39:23 UTC 2026","","File does not exist","",""
"","1","[$#] convert 'TIME' field correctly","convertFieldValue","Mon Feb 16 18:38:32 UTC 2026","passed","Mon Feb 16 18:38:32 UTC 2026","","","",""
"","4","should succeed the applying","index","Mon Feb 16 18:38:32 UTC 2026","passed","Mon Feb 16 18:38:32 UTC 2026","","apply","",""
"","542","Display plugin info in plain text format","","Mon Feb 16 18:39:20 UTC 2026","passed","Mon Feb 16 18:39:20 UTC 2026","","Display plugin info in plain text format","",""
